19:10:08.089 > Starting HX711 dual-example (Teensy + Adafruit HX711)
19:10:08.089 > Scale 1 is busy...
19:10:08.089 > Scale 2 is busy...
19:10:08.089 > Scale 1 is busy...
19:10:08.089 > Scale 2 is busy...
19:10:08.110 > Scale 1 is busy...
19:10:08.112 > Scale 2 is busy...
19:10:08.121 > Scale 1 is busy...
19:10:08.122 > Scale 2 is busy...
19:10:08.130 > Scale 1 is busy...
19:10:08.130 > Scale 2 is busy...
19:10:08.138 > Scale 1 is busy...
19:10:08.138 > Scale 2 is busy...
19:10:08.146 > Scale 1 is busy...
19:10:08.146 > Scale 2 is busy...
19:10:08.171 > READ_CSV,time_ms,loadcell,grams,raw,scale,tare,throttle
19:15:45.976 > READ_CSV,349619,1,65.973,155813,52.233700,152367,0.014
19:15:45.976 > READ_CSV,349619,2,63.771,41100,52.233700,37769,0.014
19:15:45.976 > READ_CSV,349619,3,64.872,0,52.233700,0,0.014
19:15:45.990 > READ_CSV,349632,1,71.046,156078,52.233700,152367,0.014
19:15:45.990 > READ_CSV,349632,2,64.805,41154,52.233700,37769,0.014
19:15:45.990 > READ_CSV,349632,3,67.925,0,52.233700,0,0.014
19:15:46.001 > READ_CSV,349644,1,70.950,156073,52.233700,152367,0.014
19:15:46.001 > READ_CSV,349644,2,68.940,41370,52.233700,37769,0.014
19:15:46.001 > READ_CSV,349644,3,69.945,0,52.233700,0,0.014
19:15:46.015 > READ_CSV,349657,1,72.635,156161,52.233700,152367,0.014
19:15:46.015 > READ_CSV,349657,2,69.285,41388,52.233700,37769,0.014
19:15:46.015 > READ_CSV,349657,3,70.960,0,52.233700,0,0.014
19:15:46.026 > READ_CSV,349669,1,68.691,155955,52.233700,152367,0.014
19:15:46.026 > READ_CSV,349669,2,67.217,41280,52.233700,37769,0.014
19:15:46.026 > READ_CSV,349669,3,67.954,0,52.233700,0,0.014
19:15:46.040 > READ_CSV,349682,1,70.759,156063,52.233700,152367,0.014
19:15:46.040 > READ_CSV,349682,2,67.102,41274,52.233700,37769,0.014
19:15:46.040 > READ_CSV,349682,3,68.931,0,52.233700,0,0.014
19:15:46.052 > READ_CSV,349694,1,73.784,156221,52.233700,152367,0.015
19:15:46.052 > READ_CSV,349694,2,64.977,41163,52.233700,37769,0.015
19:15:46.052 > READ_CSV,349694,3,69.380,0,52.233700,0,0.015
19:15:46.060 > READ_CSV,349707,1,71.084,156080,52.233700,152367,0.015
19:15:46.066 > READ_CSV,349707,2,63.388,41080,52.233700,37769,0.015
19:15:46.066 > READ_CSV,349707,3,67.236,0,52.233700,0,0.015
19:15:46.076 > READ_CSV,349719,1,67.925,155915,52.233700,152367,0.015
19:15:46.076 > READ_CSV,349719,2,63.790,41101,52.233700,37769,0.015
19:15:46.076 > READ_CSV,349719,3,65.858,0,52.233700,0,0.015
19:15:46.091 > READ_CSV,349732,1,66.566,155844,52.233700,152367,0.015
19:15:46.091 > READ_CSV,349732,2,65.226,41176,52.233700,37769,0.015
19:15:46.091 > READ_CSV,349732,3,65.896,0,52.233700,0,0.015
19:15:46.103 > READ_CSV,349744,1,70.663,156058,52.233700,152367,0.015
19:15:46.103 > READ_CSV,349744,2,63.790,41101,52.233700,37769,0.015
19:15:46.103 > READ_CSV,349744,3,67.227,0,52.233700,0,0.015
19:15:46.116 > READ_CSV,349757,1,72.482,156153,52.233700,152367,0.015
19:15:46.116 > READ_CSV,349757,2,66.413,41238,52.233700,37769,0.015
19:15:46.116 > READ_CSV,349757,3,69.448,0,52.233700,0,0.015
19:15:46.127 > READ_CSV,349769,1,74.588,156263,52.233700,152367,0.015
19:15:46.128 > READ_CSV,349769,2,67.313,41285,52.233700,37769,0.015
19:15:46.128 > READ_CSV,349769,3,70.950,0,52.233700,0,0.015
19:15:46.139 > READ_CSV,349782,1,75.220,156296,52.233700,152367,0.015
19:15:46.139 > READ_CSV,349782,2,68.959,41371,52.233700,37769,0.015
19:15:46.139 > READ_CSV,349782,3,72.089,0,52.233700,0,0.015
19:15:46.152 > READ_CSV,349794,1,74.109,156238,52.233700,152367,0.016
19:15:46.152 > READ_CSV,349794,2,70.242,41438,52.233700,37769,0.016
19:15:46.152 > READ_CSV,349794,3,72.176,0,52.233700,0,0.016
19:15:46.164 > READ_CSV,349807,1,69.591,156002,52.233700,152367,0.016
19:15:46.164 > READ_CSV,349807,2,65.188,41174,52.233700,37769,0.016
19:15:46.164 > READ_CSV,349807,3,67.389,0,52.233700,0,0.016
19:15:46.178 > READ_CSV,349819,1,70.874,156069,52.233700,152367,0.016
19:15:46.178 > READ_CSV,349819,2,65.150,41172,52.233700,37769,0.016
19:15:46.178 > READ_CSV,349819,3,68.012,0,52.233700,0,0.016
19:15:46.185 > READ_CSV,349832,1,67.007,155867,52.233700,152367,0.016
19:15:46.191 > READ_CSV,349832,2,66.987,41268,52.233700,37769,0.016
19:15:46.191 > READ_CSV,349832,3,66.997,0,52.233700,0,0.016
19:15:46.203 > READ_CSV,349844,1,66.949,155864,52.233700,152367,0.016
19:15:46.203 > READ_CSV,349844,2,65.973,41215,52.233700,37769,0.016
19:15:46.203 > READ_CSV,349844,3,66.461,0,52.233700,0,0.016
19:15:46.214 > READ_CSV,349857,1,70.223,156035,52.233700,152367,0.016
19:15:46.216 > READ_CSV,349857,2,65.475,41189,52.233700,37769,0.016
19:15:46.216 > READ_CSV,349857,3,67.849,0,52.233700,0,0.016
19:15:46.227 > READ_CSV,349869,1,70.376,156043,52.233700,152367,0.016
19:15:46.227 > READ_CSV,349869,2,65.169,41173,52.233700,37769,0.016
19:15:46.227 > READ_CSV,349869,3,67.772,0,52.233700,0,0.016
19:15:46.241 > READ_CSV,349882,1,74.243,156245,52.233700,152367,0.016
19:15:46.241 > READ_CSV,349882,2,64.479,41137,52.233700,37769,0.016
19:15:46.241 > READ_CSV,349882,3,69.361,0,52.233700,0,0.016
19:15:46.252 > READ_CSV,349894,1,70.816,156066,52.233700,152367,0.017
19:15:46.252 > READ_CSV,349894,2,65.418,41186,52.233700,37769,0.017
19:15:46.252 > READ_CSV,349894,3,68.117,0,52.233700,0,0.017
19:15:46.260 > READ_CSV,349907,1,71.314,156092,52.233700,152367,0.017
19:15:46.266 > READ_CSV,349907,2,66.107,41222,52.233700,37769,0.017
19:15:46.266 > READ_CSV,349907,3,68.710,0,52.233700,0,0.017
19:15:46.277 > READ_CSV,349919,1,70.299,156039,52.233700,152367,0.017
19:15:46.277 > READ_CSV,349919,2,63.465,41084,52.233700,37769,0.017
19:15:46.277 > READ_CSV,349919,3,66.882,0,52.233700,0,0.017
19:15:46.286 > READ_CSV,349932,1,68.883,155965,52.233700,152367,0.017
19:15:46.291 > READ_CSV,349932,2,63.733,41098,52.233700,37769,0.017
19:15:46.291 > READ_CSV,349932,3,66.308,0,52.233700,0,0.017
19:15:46.303 > READ_CSV,349944,1,70.682,156059,52.233700,152367,0.017
19:15:46.303 > READ_CSV,349944,2,66.145,41224,52.233700,37769,0.017
19:15:46.303 > READ_CSV,349944,3,68.414,0,52.233700,0,0.017
19:15:46.311 > READ_CSV,349957,1,66.968,155865,52.233700,152367,0.017
19:15:46.316 > READ_CSV,349957,2,64.231,41124,52.233700,37769,0.017
19:15:46.316 > READ_CSV,349957,3,65.599,0,52.233700,0,0.017
19:15:46.327 > READ_CSV,349969,1,68.615,155951,52.233700,152367,0.017
19:15:46.327 > READ_CSV,349969,2,62.105,41013,52.233700,37769,0.017
19:15:46.327 > READ_CSV,349969,3,65.360,0,52.233700,0,0.017
19:15:46.336 > READ_CSV,349982,1,69.304,155987,52.233700,152367,0.017
19:15:46.341 > READ_CSV,349982,2,63.714,41097,52.233700,37769,0.017
19:15:46.341 > READ_CSV,349982,3,66.509,0,52.233700,0,0.017
19:15:46.353 > READ_CSV,349994,1,72.329,156145,52.233700,152367,0.018
19:15:46.353 > READ_CSV,349994,2,67.332,41286,52.233700,37769,0.018
19:15:46.353 > READ_CSV,349994,3,69.830,0,52.233700,0,0.018
19:15:46.361 > READ_CSV,350007,1,72.597,156159,52.233700,152367,0.018
19:15:46.366 > READ_CSV,350007,2,70.165,41434,52.233700,37769,0.018
19:15:46.366 > READ_CSV,350007,3,71.381,0,52.233700,0,0.018
19:15:46.378 > READ_CSV,350019,1,67.830,155910,52.233700,152367,0.018
19:15:46.378 > READ_CSV,350019,2,69.744,41412,52.233700,37769,0.018
19:15:46.378 > READ_CSV,350019,3,68.787,0,52.233700,0,0.018
19:15:46.386 > READ_CSV,350032,1,68.864,155964,52.233700,152367,0.018
19:15:46.392 > READ_CSV,350032,2,63.752,41099,52.233700,37769,0.018
19:15:46.392 > READ_CSV,350032,3,66.308,0,52.233700,0,0.018
19:15:46.403 > READ_CSV,350044,1,68.691,155955,52.233700,152367,0.018
19:15:46.403 > READ_CSV,350044,2,62.220,41019,52.233700,37769,0.018
19:15:46.403 > READ_CSV,350044,3,65.456,0,52.233700,0,0.018
19:15:46.411 > READ_CSV,350057,1,71.276,156090,52.233700,152367,0.018
19:15:46.411 > READ_CSV,350057,2,61.818,40998,52.233700,37769,0.018
19:15:46.411 > READ_CSV,350057,3,66.547,0,52.233700,0,0.018
19:15:46.428 > READ_CSV,350069,1,71.372,156095,52.233700,152367,0.018
19:15:46.428 > READ_CSV,350069,2,66.470,41241,52.233700,37769,0.018
19:15:46.428 > READ_CSV,350069,3,68.921,0,52.233700,0,0.018
19:15:46.437 > READ_CSV,350082,1,73.248,156193,52.233700,152367,0.018
19:15:46.437 > READ_CSV,350082,2,69.112,41379,52.233700,37769,0.018
19:15:46.437 > READ_CSV,350082,3,71.180,0,52.233700,0,0.018
19:15:46.453 > READ_CSV,350094,1,69.802,156013,52.233700,152367,0.019
19:15:46.454 > READ_CSV,350094,2,67.791,41310,52.233700,37769,0.019
19:15:46.454 > READ_CSV,350094,3,68.797,0,52.233700,0,0.019
19:15:46.460 > READ_CSV,350107,1,72.980,156179,52.233700,152367,0.019
19:15:46.460 > READ_CSV,350107,2,69.208,41384,52.233700,37769,0.019
19:15:46.460 > READ_CSV,350107,3,71.094,0,52.233700,0,0.019
19:15:46.476 > READ_CSV,350119,1,72.310,156144,52.233700,152367,0.019
19:15:46.476 > READ_CSV,350119,2,68.864,41366,52.233700,37769,0.019
19:15:46.476 > READ_CSV,350119,3,70.587,0,52.233700,0,0.019
19:15:46.491 > READ_CSV,350132,1,73.726,156218,52.233700,152367,0.019
19:15:46.491 > READ_CSV,350132,2,67.677,41304,52.233700,37769,0.019
19:15:46.491 > READ_CSV,350132,3,70.701,0,52.233700,0,0.019
19:15:46.502 > READ_CSV,350144,1,73.477,156205,52.233700,152367,0.019
19:15:46.504 > READ_CSV,350144,2,67.236,41281,52.233700,37769,0.019
19:15:46.504 > READ_CSV,350144,3,70.357,0,52.233700,0,0.019
19:15:46.512 > READ_CSV,350157,1,73.439,156203,52.233700,152367,0.019
19:15:46.512 > READ_CSV,350157,2,66.662,41251,52.233700,37769,0.019
19:15:46.512 > READ_CSV,350157,3,70.051,0,52.233700,0,0.019
19:15:46.528 > READ_CSV,350169,1,70.701,156060,52.233700,152367,0.019
19:15:46.528 > READ_CSV,350169,2,66.107,41222,52.233700,37769,0.019
19:15:46.528 > READ_CSV,350169,3,68.404,0,52.233700,0,0.019
19:15:46.537 > READ_CSV,350182,1,69.878,156017,52.233700,152367,0.019
19:15:46.537 > READ_CSV,350182,2,63.637,41093,52.233700,37769,0.019
19:15:46.537 > READ_CSV,350182,3,66.758,0,52.233700,0,0.019
19:15:46.554 > READ_CSV,350194,1,71.506,156102,52.233700,152367,0.020
19:15:46.554 > READ_CSV,350194,2,64.690,41148,52.233700,37769,0.020
19:15:46.554 > READ_CSV,350194,3,68.098,0,52.233700,0,0.020
19:15:46.561 > READ_CSV,350207,1,69.821,156014,52.233700,152367,0.020
19:15:46.561 > READ_CSV,350207,2,68.787,41362,52.233700,37769,0.020
19:15:46.561 > READ_CSV,350207,3,69.304,0,52.233700,0,0.020
19:15:46.579 > READ_CSV,350219,1,71.161,156084,52.233700,152367,0.020
19:15:46.579 > READ_CSV,350219,2,66.490,41242,52.233700,37769,0.020
19:15:46.579 > READ_CSV,350219,3,68.825,0,52.233700,0,0.020
19:15:46.588 > READ_CSV,350232,1,74.128,156239,52.233700,152367,0.020
19:15:46.588 > READ_CSV,350232,2,64.556,41141,52.233700,37769,0.020
19:15:46.588 > READ_CSV,350232,3,69.342,0,52.233700,0,0.020
19:15:46.601 > READ_CSV,350244,1,73.267,156194,52.233700,152367,0.020
19:15:46.601 > READ_CSV,350244,2,65.839,41208,52.233700,37769,0.020
19:15:46.601 > READ_CSV,350244,3,69.553,0,52.233700,0,0.020
19:15:46.615 > READ_CSV,350257,1,71.161,156084,52.233700,152367,0.020
19:15:46.615 > READ_CSV,350257,2,64.843,41156,52.233700,37769,0.020
19:15:46.615 > READ_CSV,350257,3,68.002,0,52.233700,0,0.020
19:15:46.628 > READ_CSV,350269,1,70.893,156070,52.233700,152367,0.020
19:15:46.628 > READ_CSV,350269,2,62.105,41013,52.233700,37769,0.020
19:15:46.628 > READ_CSV,350269,3,66.499,0,52.233700,0,0.020
19:15:46.637 > READ_CSV,350282,1,67.657,155901,52.233700,152367,0.020
19:15:46.637 > READ_CSV,350282,2,62.297,41023,52.233700,37769,0.020
19:15:46.637 > READ_CSV,350282,3,64.977,0,52.233700,0,0.020
19:15:46.652 > READ_CSV,350294,1,71.908,156123,52.233700,152367,0.021
19:15:46.652 > READ_CSV,350294,2,68.557,41350,52.233700,37769,0.021
19:15:46.652 > READ_CSV,350294,3,70.232,0,52.233700,0,0.021
19:15:46.662 > READ_CSV,350307,1,75.641,156318,52.233700,152367,0.021
19:15:46.662 > READ_CSV,350307,2,67.543,41297,52.233700,37769,0.021
19:15:46.662 > READ_CSV,350307,3,71.592,0,52.233700,0,0.021
19:15:46.677 > READ_CSV,350319,1,76.464,156361,52.233700,152367,0.021
19:15:46.677 > READ_CSV,350319,2,63.503,41086,52.233700,37769,0.021
19:15:46.677 > READ_CSV,350319,3,69.984,0,52.233700,0,0.021
19:15:46.691 > READ_CSV,350332,1,73.248,156193,52.233700,152367,0.021
19:15:46.691 > READ_CSV,350332,2,63.599,41091,52.233700,37769,0.021
19:15:46.691 > READ_CSV,350332,3,68.423,0,52.233700,0,0.021
19:15:46.704 > READ_CSV,350344,1,70.510,156050,52.233700,152367,0.021
19:15:46.704 > READ_CSV,350344,2,62.852,41052,52.233700,37769,0.021
19:15:46.704 > READ_CSV,350344,3,66.681,0,52.233700,0,0.021
19:15:46.713 > READ_CSV,350357,1,69.342,155989,52.233700,152367,0.021
19:15:46.713 > READ_CSV,350357,2,63.120,41066,52.233700,37769,0.021
19:15:46.713 > READ_CSV,350357,3,66.231,0,52.233700,0,0.021
19:15:46.727 > READ_CSV,350369,1,73.133,156187,52.233700,152367,0.021
19:15:46.727 > READ_CSV,350369,2,67.945,41318,52.233700,37769,0.021
19:15:46.727 > READ_CSV,350369,3,70.539,0,52.233700,0,0.021
19:15:46.738 > READ_CSV,350382,1,73.994,156232,52.233700,152367,0.021
19:15:46.741 > READ_CSV,350382,2,65.054,41167,52.233700,37769,0.021
19:15:46.741 > READ_CSV,350382,3,69.524,0,52.233700,0,0.021
19:15:46.752 > READ_CSV,350394,1,70.395,156044,52.233700,152367,0.022
19:15:46.752 > READ_CSV,350394,2,64.843,41156,52.233700,37769,0.022
19:15:46.752 > READ_CSV,350394,3,67.619,0,52.233700,0,0.022
19:15:46.763 > READ_CSV,350407,1,73.420,156202,52.233700,152367,0.022
19:15:46.763 > READ_CSV,350407,2,67.523,41296,52.233700,37769,0.022
19:15:46.763 > READ_CSV,350407,3,70.472,0,52.233700,0,0.022
19:15:46.778 > READ_CSV,350419,1,71.372,156095,52.233700,152367,0.022
19:15:46.778 > READ_CSV,350419,2,66.107,41222,52.233700,37769,0.022
19:15:46.778 > READ_CSV,350419,3,68.739,0,52.233700,0,0.022
19:15:46.788 > READ_CSV,350432,1,69.112,155977,52.233700,152367,0.022
19:15:46.788 > READ_CSV,350432,2,64.939,41161,52.233700,37769,0.022
19:15:46.788 > READ_CSV,350432,3,67.026,0,52.233700,0,0.022
19:15:46.802 > READ_CSV,350444,1,67.198,155877,52.233700,152367,0.022
19:15:46.802 > READ_CSV,350444,2,65.207,41175,52.233700,37769,0.022
19:15:46.802 > READ_CSV,350444,3,66.202,0,52.233700,0,0.022
19:15:46.813 > READ_CSV,350457,1,68.538,155947,52.233700,152367,0.022
19:15:46.813 > READ_CSV,350457,2,64.709,41149,52.233700,37769,0.022
19:15:46.813 > READ_CSV,350457,3,66.624,0,52.233700,0,0.022
19:15:46.828 > READ_CSV,350469,1,71.448,156099,52.233700,152367,0.023
19:15:46.828 > READ_CSV,350469,2,68.155,41329,52.233700,37769,0.023
19:15:46.828 > READ_CSV,350469,3,69.802,0,52.233700,0,0.023
19:15:46.839 > READ_CSV,350482,1,69.304,155987,52.233700,152367,0.023
19:15:46.839 > READ_CSV,350482,2,66.547,41245,52.233700,37769,0.023
19:15:46.839 > READ_CSV,350482,3,67.925,0,52.233700,0,0.023
19:15:46.852 > READ_CSV,350494,1,68.959,155969,52.233700,152367,0.023
19:15:46.852 > READ_CSV,350494,2,66.853,41261,52.233700,37769,0.023
19:15:46.852 > READ_CSV,350494,3,67.906,0,52.233700,0,0.023
19:15:46.863 > READ_CSV,350507,1,68.481,155944,52.233700,152367,0.023
19:15:46.863 > READ_CSV,350507,2,67.351,41287,52.233700,37769,0.023
19:15:46.863 > READ_CSV,350507,3,67.916,0,52.233700,0,0.023
19:15:46.877 > READ_CSV,350519,1,66.183,155824,52.233700,152367,0.023
19:15:46.877 > READ_CSV,350519,2,67.160,41277,52.233700,37769,0.023
19:15:46.877 > READ_CSV,350519,3,66.672,0,52.233700,0,0.023
19:15:46.888 > READ_CSV,350532,1,65.245,155775,52.233700,152367,0.023
19:15:46.888 > READ_CSV,350532,2,66.949,41266,52.233700,37769,0.023
19:15:46.888 > READ_CSV,350532,3,66.097,0,52.233700,0,0.023
19:15:46.902 > READ_CSV,350544,1,69.515,155998,52.233700,152367,0.023
19:15:46.902 > READ_CSV,350544,2,64.996,41164,52.233700,37769,0.023
19:15:46.902 > READ_CSV,350544,3,67.255,0,52.233700,0,0.023
19:15:46.913 > READ_CSV,350557,1,71.084,156080,52.233700,152367,0.023
19:15:46.913 > READ_CSV,350557,2,66.298,41232,52.233700,37769,0.023
19:15:46.913 > READ_CSV,350557,3,68.691,0,52.233700,0,0.023
19:15:46.927 > READ_CSV,350569,1,71.448,156099,52.233700,152367,0.024
19:15:46.927 > READ_CSV,350569,2,66.700,41253,52.233700,37769,0.024
19:15:46.927 > READ_CSV,350569,3,69.074,0,52.233700,0,0.024
19:15:46.941 > READ_CSV,350582,1,68.328,155936,52.233700,152367,0.024
19:15:46.941 > READ_CSV,350582,2,66.413,41238,52.233700,37769,0.024
19:15:46.941 > READ_CSV,350582,3,67.370,0,52.233700,0,0.024
19:15:46.953 > READ_CSV,350594,1,70.989,156075,52.233700,152367,0.024
19:15:46.953 > READ_CSV,350594,2,65.245,41177,52.233700,37769,0.024
19:15:46.953 > READ_CSV,350594,3,68.117,0,52.233700,0,0.024
19:15:46.964 > READ_CSV,350607,1,72.769,156168,52.233700,152367,0.024
19:15:46.964 > READ_CSV,350607,2,64.690,41148,52.233700,37769,0.024
19:15:46.964 > READ_CSV,350607,3,68.730,0,52.233700,0,0.024
19:15:46.978 > READ_CSV,350619,1,71.046,156078,52.233700,152367,0.024
19:15:46.978 > READ_CSV,350619,2,65.322,41181,52.233700,37769,0.024
19:15:46.978 > READ_CSV,350619,3,68.184,0,52.233700,0,0.024
19:15:46.988 > READ_CSV,350632,1,69.936,156020,52.233700,152367,0.024
19:15:46.988 > READ_CSV,350632,2,67.026,41270,52.233700,37769,0.024
19:15:46.988 > READ_CSV,350632,3,68.481,0,52.233700,0,0.024
19:15:47.003 > READ_CSV,350644,1,67.045,155869,52.233700,152367,0.024
19:15:47.003 > READ_CSV,350644,2,65.456,41188,52.233700,37769,0.024
19:15:47.003 > READ_CSV,350644,3,66.250,0,52.233700,0,0.024
19:15:47.014 > READ_CSV,350657,1,67.696,155903,52.233700,152367,0.024
19:15:47.014 > READ_CSV,350657,2,67.657,41303,52.233700,37769,0.024
19:15:47.014 > READ_CSV,350657,3,67.677,0,52.233700,0,0.024
19:15:47.027 > READ_CSV,350669,1,71.620,156108,52.233700,152367,0.025
19:15:47.027 > READ_CSV,350669,2,66.815,41259,52.233700,37769,0.025
19:15:47.027 > READ_CSV,350669,3,69.218,0,52.233700,0,0.025
19:15:47.040 > READ_CSV,350682,1,71.027,156077,52.233700,152367,0.025
19:15:47.040 > READ_CSV,350682,2,64.862,41157,52.233700,37769,0.025
19:15:47.040 > READ_CSV,350682,3,67.945,0,52.233700,0,0.025
19:15:47.053 > READ_CSV,350694,1,72.941,156177,52.233700,152367,0.025
19:15:47.053 > READ_CSV,350694,2,65.456,41188,52.233700,37769,0.025
19:15:47.053 > READ_CSV,350694,3,69.199,0,52.233700,0,0.025
19:15:47.064 > READ_CSV,350707,1,67.677,155902,52.233700,152367,0.025
19:15:47.064 > READ_CSV,350707,2,65.322,41181,52.233700,37769,0.025
19:15:47.064 > READ_CSV,350707,3,66.499,0,52.233700,0,0.025
19:15:47.078 > READ_CSV,350719,1,68.347,155937,52.233700,152367,0.025
19:15:47.078 > READ_CSV,350719,2,67.389,41289,52.233700,37769,0.025
19:15:47.078 > READ_CSV,350719,3,67.868,0,52.233700,0,0.025
19:15:47.090 > READ_CSV,350732,1,71.333,156093,52.233700,152367,0.025
19:15:47.091 > READ_CSV,350732,2,67.313,41285,52.233700,37769,0.025
19:15:47.091 > READ_CSV,350732,3,69.323,0,52.233700,0,0.025
19:15:47.103 > READ_CSV,350744,1,71.123,156082,52.233700,152367,0.025
19:15:47.103 > READ_CSV,350744,2,64.135,41119,52.233700,37769,0.025
19:15:47.103 > READ_CSV,350744,3,67.629,0,52.233700,0,0.025
19:15:47.114 > READ_CSV,350757,1,72.156,156136,52.233700,152367,0.025
19:15:47.114 > READ_CSV,350757,2,65.092,41169,52.233700,37769,0.025
19:15:47.114 > READ_CSV,350757,3,68.624,0,52.233700,0,0.025
19:15:47.128 > READ_CSV,350769,1,68.653,155953,52.233700,152367,0.026
19:15:47.128 > READ_CSV,350769,2,62.929,41056,52.233700,37769,0.026
19:15:47.128 > READ_CSV,350769,3,65.791,0,52.233700,0,0.026
19:15:47.139 > READ_CSV,350782,1,69.055,155974,52.233700,152367,0.026
19:15:47.139 > READ_CSV,350782,2,63.369,41079,52.233700,37769,0.026
19:15:47.139 > READ_CSV,350782,3,66.212,0,52.233700,0,0.026
19:15:47.153 > READ_CSV,350794,1,71.563,156105,52.233700,152367,0.026
19:15:47.153 > READ_CSV,350794,2,67.619,41301,52.233700,37769,0.026
19:15:47.153 > READ_CSV,350794,3,69.591,0,52.233700,0,0.026
19:15:47.164 > READ_CSV,350807,1,69.687,156007,52.233700,152367,0.026
19:15:47.164 > READ_CSV,350807,2,67.313,41285,52.233700,37769,0.026
19:15:47.164 > READ_CSV,350807,3,68.500,0,52.233700,0,0.026
19:15:47.178 > READ_CSV,350819,1,71.563,156105,52.233700,152367,0.026
19:15:47.178 > READ_CSV,350819,2,64.862,41157,52.233700,37769,0.026
19:15:47.178 > READ_CSV,350819,3,68.213,0,52.233700,0,0.026
19:15:47.189 > READ_CSV,350832,1,69.725,156009,52.233700,152367,0.026
19:15:47.189 > READ_CSV,350832,2,62.699,41044,52.233700,37769,0.026
19:15:47.189 > READ_CSV,350832,3,66.212,0,52.233700,0,0.026
19:15:47.203 > READ_CSV,350844,1,70.893,156070,52.233700,152367,0.026
19:15:47.203 > READ_CSV,350844,2,67.064,41272,52.233700,37769,0.026
19:15:47.203 > READ_CSV,350844,3,68.978,0,52.233700,0,0.026
19:15:47.216 > READ_CSV,350857,1,71.027,156077,52.233700,152367,0.026
19:15:47.216 > READ_CSV,350857,2,66.183,41226,52.233700,37769,0.026
19:15:47.216 > READ_CSV,350857,3,68.605,0,52.233700,0,0.026
19:15:47.228 > READ_CSV,350869,1,69.687,156007,52.233700,152367,0.027
19:15:47.228 > READ_CSV,350869,2,64.613,41144,52.233700,37769,0.027
19:15:47.228 > READ_CSV,350869,3,67.150,0,52.233700,0,0.027
19:15:47.241 > READ_CSV,350882,1,72.042,156130,52.233700,152367,0.027
19:15:47.241 > READ_CSV,350882,2,67.179,41278,52.233700,37769,0.027
19:15:47.241 > READ_CSV,350882,3,69.610,0,52.233700,0,0.027
19:15:47.252 > READ_CSV,350894,1,67.389,155887,52.233700,152367,0.027
19:15:47.254 > READ_CSV,350894,2,65.418,41186,52.233700,37769,0.027
19:15:47.254 > READ_CSV,350894,3,66.403,0,52.233700,0,0.027
19:15:47.262 > READ_CSV,350907,1,69.897,156018,52.233700,152367,0.027
19:15:47.262 > READ_CSV,350907,2,64.786,41153,52.233700,37769,0.027
19:15:47.262 > READ_CSV,350907,3,67.342,0,52.233700,0,0.027
19:15:47.279 > READ_CSV,350919,1,70.185,156033,52.233700,152367,0.027
19:15:47.279 > READ_CSV,350919,2,66.853,41261,52.233700,37769,0.027
19:15:47.279 > READ_CSV,350919,3,68.519,0,52.233700,0,0.027
19:15:47.290 > READ_CSV,350932,1,70.146,156031,52.233700,152367,0.027
19:15:47.291 > READ_CSV,350932,2,66.509,41243,52.233700,37769,0.027
19:15:47.291 > READ_CSV,350932,3,68.328,0,52.233700,0,0.027
19:15:47.303 > READ_CSV,350944,1,69.859,156016,52.233700,152367,0.027
19:15:47.304 > READ_CSV,350944,2,65.322,41181,52.233700,37769,0.027
19:15:47.304 > READ_CSV,350944,3,67.590,0,52.233700,0,0.027
19:15:47.316 > READ_CSV,350957,1,70.606,156055,52.233700,152367,0.027
19:15:47.316 > READ_CSV,350957,2,64.499,41138,52.233700,37769,0.027
