19:58:00.204 > Starting HX711 dual-example (Teensy + Adafruit HX711)
19:58:00.204 > Scale 1 is busy...
19:58:00.204 > Scale 2 is busy...
19:58:00.221 > Scale 1 is busy...
19:58:00.221 > Scale 2 is busy...
19:58:00.235 > Scale 1 is busy...
19:58:00.235 > Scale 2 is busy...
19:58:00.244 > Scale 1 is busy...
19:58:00.245 > Scale 2 is busy...
19:58:00.255 > Scale 1 is busy...
19:58:00.255 > Scale 2 is busy...
19:58:00.264 > Scale 1 is busy...
19:58:00.264 > Scale 2 is busy...
19:58:00.268 > Scale 1 is busy...
19:58:00.268 > Scale 2 is busy...
19:58:00.294 > READ_CSV,time_ms,loadcell,grams,raw,scale,tare,throttle
19:58:30.088 > READ_CSV,34631,1,5079.632,34418,52.233700,-230910,1.000
19:58:30.088 > READ_CSV,34631,2,2228.236,155492,52.233700,39103,1.000
19:58:30.088 > READ_CSV,34631,3,3653.934,0,52.233700,0,1.000
19:58:30.117 > READ_CSV,34654,1,5072.779,34060,52.233700,-230910,1.000
19:58:30.117 > READ_CSV,34654,2,2436.645,166378,52.233700,39103,1.000
19:58:30.117 > READ_CSV,34654,3,3754.712,0,52.233700,0,1.000
19:58:30.139 > READ_CSV,34678,1,5072.492,34045,52.233700,-230910,1.000
19:58:30.139 > READ_CSV,34678,2,2119.092,149791,52.233700,39103,1.000
19:58:30.139 > READ_CSV,34678,3,3595.792,0,52.233700,0,1.000
19:58:30.161 > READ_CSV,34702,1,5076.761,34268,52.233700,-230910,1.000
19:58:30.161 > READ_CSV,34702,2,2240.469,156131,52.233700,39103,1.000
19:58:30.161 > READ_CSV,34702,3,3658.615,0,52.233700,0,1.000
19:58:30.188 > READ_CSV,34725,1,5096.480,35298,52.233700,-230910,1.000
19:58:30.188 > READ_CSV,34725,2,2309.869,159756,52.233700,39103,1.000
19:58:30.188 > READ_CSV,34725,3,3703.174,0,52.233700,0,1.000
19:58:30.205 > READ_CSV,34749,1,5066.978,33757,52.233700,-230910,1.000
19:58:30.205 > READ_CSV,34749,2,2374.387,163126,52.233700,39103,1.000
19:58:30.205 > READ_CSV,34749,3,3720.682,0,52.233700,0,1.000
19:58:30.235 > READ_CSV,34773,1,5103.697,35675,52.233700,-230910,1.000
19:58:30.235 > READ_CSV,34773,2,2198.064,153916,52.233700,39103,1.000
19:58:30.235 > READ_CSV,34773,3,3650.880,0,52.233700,0,1.000
19:58:30.254 > READ_CSV,34796,1,5062.919,33545,52.233700,-230910,1.000
19:58:30.254 > READ_CSV,34796,2,2473.441,168300,52.233700,39103,1.000
19:58:30.254 > READ_CSV,34796,3,3768.180,0,52.233700,0,1.000
19:58:30.280 > READ_CSV,34820,1,5066.557,33735,52.233700,-230910,1.000
19:58:30.280 > READ_CSV,34820,2,2141.529,150963,52.233700,39103,1.000
19:58:30.280 > READ_CSV,34820,3,3604.043,0,52.233700,0,1.000
19:58:30.306 > READ_CSV,34844,1,5098.356,35396,52.233700,-230910,1.000
19:58:30.306 > READ_CSV,34844,2,2270.641,157707,52.233700,39103,1.000
19:58:30.306 > READ_CSV,34844,3,3684.499,0,52.233700,0,1.000
19:58:30.329 > READ_CSV,34867,1,5088.095,34860,52.233700,-230910,1.000
19:58:30.331 > READ_CSV,34867,2,2320.494,160311,52.233700,39103,1.000
19:58:30.331 > READ_CSV,34867,3,3704.294,0,52.233700,0,1.000
19:58:30.353 > READ_CSV,34891,1,5066.576,33736,52.233700,-230910,1.000
19:58:30.354 > READ_CSV,34891,2,2275.447,157958,52.233700,39103,1.000
19:58:30.354 > READ_CSV,34891,3,3671.011,0,52.233700,0,1.000
19:58:30.378 > READ_CSV,34915,1,5100.290,35497,52.233700,-230910,1.000
19:58:30.378 > READ_CSV,34915,2,2330.315,160824,52.233700,39103,1.000
19:58:30.378 > READ_CSV,34915,3,3715.302,0,52.233700,0,1.000
19:58:30.395 > READ_CSV,34939,1,5083.347,34612,52.233700,-230910,1.000
19:58:30.395 > READ_CSV,34939,2,2188.051,153393,52.233700,39103,1.000
19:58:30.395 > READ_CSV,34939,3,3635.699,0,52.233700,0,1.000
19:58:30.424 > READ_CSV,34962,1,5080.992,34489,52.233700,-230910,1.000
19:58:30.424 > READ_CSV,34962,2,2298.937,159185,52.233700,39103,1.000
19:58:30.424 > READ_CSV,34962,3,3689.964,0,52.233700,0,1.000
19:58:30.438 > READ_CSV,34986,1,5079.403,34406,52.233700,-230910,1.000
19:58:30.438 > READ_CSV,34986,2,2514.583,170449,52.233700,39103,1.000
19:58:30.438 > READ_CSV,34986,3,3796.993,0,52.233700,0,1.000
19:58:30.472 > READ_CSV,35010,1,5091.923,35060,52.233700,-230910,1.000
19:58:30.472 > READ_CSV,35010,2,2090.585,148302,52.233700,39103,1.000
19:58:30.472 > READ_CSV,35010,3,3591.254,0,52.233700,0,1.000
19:58:30.494 > READ_CSV,35033,1,5081.394,34510,52.233700,-230910,1.000
19:58:30.494 > READ_CSV,35033,2,2296.333,159049,52.233700,39103,1.000
19:58:30.494 > READ_CSV,35033,3,3688.864,0,52.233700,0,1.000
19:58:30.519 > READ_CSV,35057,1,5096.078,35277,52.233700,-230910,1.000
19:58:30.520 > READ_CSV,35057,2,2399.658,164446,52.233700,39103,1.000
19:58:30.520 > READ_CSV,35057,3,3747.868,0,52.233700,0,1.000
19:58:30.537 > READ_CSV,35081,1,5065.657,33688,52.233700,-230910,1.000
19:58:30.537 > READ_CSV,35081,2,2060.834,146748,52.233700,39103,1.000
19:58:30.537 > READ_CSV,35081,3,3563.246,0,52.233700,0,1.000
19:58:30.563 > READ_CSV,35104,1,5089.205,34918,52.233700,-230910,1.000
19:58:30.563 > READ_CSV,35104,2,2505.471,169973,52.233700,39103,1.000
19:58:30.563 > READ_CSV,35104,3,3797.338,0,52.233700,0,1.000
19:58:30.587 > READ_CSV,35128,1,5103.851,35683,52.233700,-230910,1.000
19:58:30.587 > READ_CSV,35128,2,2210.125,154546,52.233700,39103,1.000
19:58:30.587 > READ_CSV,35128,3,3656.988,0,52.233700,0,1.000
19:58:30.615 > READ_CSV,35152,1,5077.910,34328,52.233700,-230910,1.000
19:58:30.615 > READ_CSV,35152,2,2232.792,155730,52.233700,39103,1.000
19:58:30.615 > READ_CSV,35152,3,3655.351,0,52.233700,0,1.000
19:58:30.637 > READ_CSV,35175,1,5105.229,35755,52.233700,-230910,1.000
19:58:30.637 > READ_CSV,35175,2,2439.364,166520,52.233700,39103,1.000
19:58:30.637 > READ_CSV,35175,3,3772.296,0,52.233700,0,1.000
19:58:30.653 > READ_CSV,35199,1,5092.287,35079,52.233700,-230910,1.000
19:58:30.653 > READ_CSV,35199,2,2167.317,152310,52.233700,39103,1.000
19:58:30.653 > READ_CSV,35199,3,3629.802,0,52.233700,0,1.000
19:58:30.684 > READ_CSV,35223,1,5084.629,34679,52.233700,-230910,1.000
19:58:30.686 > READ_CSV,35223,2,2221.593,155145,52.233700,39103,1.000
19:58:30.686 > READ_CSV,35223,3,3653.111,0,52.233700,0,1.000
19:58:30.704 > READ_CSV,35246,1,5120.449,36550,52.233700,-230910,1.000
19:58:30.704 > READ_CSV,35246,2,2303.475,159422,52.233700,39103,1.000
19:58:30.704 > READ_CSV,35246,3,3711.962,0,52.233700,0,1.000
19:58:30.725 > READ_CSV,35270,1,5096.729,35311,52.233700,-230910,1.000
19:58:30.725 > READ_CSV,35270,2,2102.091,148903,52.233700,39103,1.000
19:58:30.725 > READ_CSV,35270,3,3599.410,0,52.233700,0,1.000
19:58:30.754 > READ_CSV,35294,1,5075.210,34187,52.233700,-230910,1.000
19:58:30.754 > READ_CSV,35294,2,2394.508,164177,52.233700,39103,1.000
19:58:30.754 > READ_CSV,35294,3,3734.859,0,52.233700,0,1.000
19:58:30.777 > READ_CSV,35317,1,5108.426,35922,52.233700,-230910,1.000
19:58:30.777 > READ_CSV,35317,2,2276.366,158006,52.233700,39103,1.000
19:58:30.777 > READ_CSV,35317,3,3692.396,0,52.233700,0,1.000
19:58:30.803 > READ_CSV,35341,1,5077.086,34285,52.233700,-230910,1.000
19:58:30.803 > READ_CSV,35341,2,2146.775,151237,52.233700,39103,1.000
19:58:30.803 > READ_CSV,35341,3,3611.931,0,52.233700,0,1.000
19:58:30.825 > READ_CSV,35365,1,5085.797,34740,52.233700,-230910,1.000
19:58:30.825 > READ_CSV,35365,2,2474.724,168367,52.233700,39103,1.000
19:58:30.825 > READ_CSV,35365,3,3780.261,0,52.233700,0,1.000
19:58:30.851 > READ_CSV,35389,1,5117.769,36410,52.233700,-230910,1.000
19:58:30.852 > READ_CSV,35389,2,2208.383,154455,52.233700,39103,1.000
19:58:30.852 > READ_CSV,35389,3,3663.076,0,52.233700,0,1.000
19:58:30.870 > READ_CSV,35412,1,5084.534,34674,52.233700,-230910,1.000
19:58:30.870 > READ_CSV,35412,2,2119.704,149823,52.233700,39103,1.000
19:58:30.870 > READ_CSV,35412,3,3602.119,0,52.233700,0,1.000
19:58:30.895 > READ_CSV,35436,1,5102.319,35603,52.233700,-230910,1.000
19:58:30.895 > READ_CSV,35436,2,2558.865,172762,52.233700,39103,1.000
19:58:30.895 > READ_CSV,35436,3,3830.592,0,52.233700,0,1.000
19:58:30.921 > READ_CSV,35460,1,5086.946,34800,52.233700,-230910,1.000
19:58:30.921 > READ_CSV,35460,2,2297.731,159122,52.233700,39103,1.000
19:58:30.921 > READ_CSV,35460,3,3692.338,0,52.233700,0,1.000
19:58:30.944 > READ_CSV,35483,1,5080.073,34441,52.233700,-230910,1.000
19:58:30.944 > READ_CSV,35483,2,2306.346,159572,52.233700,39103,1.000
19:58:30.944 > READ_CSV,35483,3,3693.209,0,52.233700,0,1.000
19:58:30.970 > READ_CSV,35507,1,5094.929,35217,52.233700,-230910,1.000
19:58:30.970 > READ_CSV,35507,2,2383.193,163586,52.233700,39103,1.000
19:58:30.970 > READ_CSV,35507,3,3739.061,0,52.233700,0,1.000
19:58:30.993 > READ_CSV,35531,1,5054.706,33116,52.233700,-230910,1.000
19:58:30.994 > READ_CSV,35531,2,2299.799,159230,52.233700,39103,1.000
19:58:30.994 > READ_CSV,35531,3,3677.252,0,52.233700,0,1.000
19:58:31.010 > READ_CSV,35554,1,5098.184,35387,52.233700,-230910,1.000
19:58:31.010 > READ_CSV,35554,2,2119.341,149804,52.233700,39103,1.000
19:58:31.010 > READ_CSV,35554,3,3608.762,0,52.233700,0,1.000
19:58:31.036 > READ_CSV,35578,1,5085.261,34712,52.233700,-230910,1.000
19:58:31.036 > READ_CSV,35578,2,2322.983,160441,52.233700,39103,1.000
19:58:31.036 > READ_CSV,35578,3,3704.122,0,52.233700,0,1.000
19:58:31.061 > READ_CSV,35602,1,5062.900,33544,52.233700,-230910,1.000
19:58:31.061 > READ_CSV,35602,2,2290.628,158751,52.233700,39103,1.000
19:58:31.061 > READ_CSV,35602,3,3676.764,0,52.233700,0,1.000
19:58:31.087 > READ_CSV,35625,1,5096.403,35294,52.233700,-230910,1.000
19:58:31.089 > READ_CSV,35625,2,2242.805,156253,52.233700,39103,1.000
19:58:31.089 > READ_CSV,35625,3,3669.604,0,52.233700,0,1.000
19:58:31.112 > READ_CSV,35649,1,5079.767,34425,52.233700,-230910,1.000
19:58:31.112 > READ_CSV,35649,2,2404.501,164699,52.233700,39103,1.000
19:58:31.112 > READ_CSV,35649,3,3742.134,0,52.233700,0,1.000
19:58:31.128 > READ_CSV,35673,1,5065.580,33684,52.233700,-230910,1.000
19:58:31.136 > READ_CSV,35673,2,2272.518,157805,52.233700,39103,1.000
19:58:31.136 > READ_CSV,35673,3,3669.049,0,52.233700,0,1.000
19:58:31.160 > READ_CSV,35697,1,5081.930,34538,52.233700,-230910,1.000
19:58:31.160 > READ_CSV,35697,2,2473.824,168320,52.233700,39103,1.000
19:58:31.160 > READ_CSV,35697,3,3777.877,0,52.233700,0,1.000
19:58:31.171 > READ_CSV,35720,1,5075.287,34191,52.233700,-230910,1.000
19:58:31.171 > READ_CSV,35720,2,2396.441,164278,52.233700,39103,1.000
19:58:31.171 > READ_CSV,35720,3,3735.864,0,52.233700,0,1.000
19:58:31.203 > READ_CSV,35744,1,5070.137,33922,52.233700,-230910,1.000
19:58:31.203 > READ_CSV,35744,2,2220.693,155098,52.233700,39103,1.000
19:58:31.203 > READ_CSV,35744,3,3645.415,0,52.233700,0,1.000
19:58:31.228 > READ_CSV,35768,1,5079.767,34425,52.233700,-230910,1.000
19:58:31.228 > READ_CSV,35768,2,2516.651,170557,52.233700,39103,1.000
19:58:31.228 > READ_CSV,35768,3,3798.209,0,52.233700,0,1.000
19:58:31.253 > READ_CSV,35791,1,5084.017,34647,52.233700,-230910,1.000
19:58:31.254 > READ_CSV,35791,2,2122.346,149961,52.233700,39103,1.000
19:58:31.254 > READ_CSV,35791,3,3603.181,0,52.233700,0,1.000
19:58:31.278 > READ_CSV,35815,1,5075.019,34177,52.233700,-230910,1.000
19:58:31.278 > READ_CSV,35815,2,2211.905,154639,52.233700,39103,1.000
19:58:31.278 > READ_CSV,35815,3,3643.462,0,52.233700,0,1.000
19:58:31.301 > READ_CSV,35839,1,5097.073,35329,52.233700,-230910,1.000
19:58:31.324 > READ_CSV,35839,2,2460.634,167631,52.233700,39103,1.000
19:58:31.324 > READ_CSV,35839,3,3778.854,0,52.233700,0,1.000
19:58:31.324 > READ_CSV,35862,1,5070.060,33918,52.233700,-230910,1.000
19:58:31.324 > READ_CSV,35862,2,2220.271,155076,52.233700,39103,1.000
19:58:31.324 > READ_CSV,35862,3,3645.166,0,52.233700,0,1.000
19:58:31.342 > READ_CSV,35886,1,5072.147,34027,52.233700,-230910,1.000
19:58:31.342 > READ_CSV,35886,2,2477.787,168527,52.233700,39103,1.000
19:58:31.342 > READ_CSV,35886,3,3774.967,0,52.233700,0,1.000
19:58:31.371 > READ_CSV,35910,1,5093.053,35119,52.233700,-230910,1.000
19:58:31.371 > READ_CSV,35910,2,2277.591,158070,52.233700,39103,1.000
19:58:31.371 > READ_CSV,35910,3,3685.322,0,52.233700,0,1.000
19:58:31.396 > READ_CSV,35933,1,5078.618,34365,52.233700,-230910,1.000
19:58:31.396 > READ_CSV,35933,2,2107.337,149177,52.233700,39103,1.000
19:58:31.396 > READ_CSV,35933,3,3592.977,0,52.233700,0,1.000
19:58:31.419 > READ_CSV,35957,1,5077.182,34290,52.233700,-230910,1.000
19:58:31.420 > READ_CSV,35957,2,2540.123,171783,52.233700,39103,1.000
19:58:31.420 > READ_CSV,35957,3,3808.652,0,52.233700,0,1.000
19:58:31.437 > READ_CSV,35981,1,5102.146,35594,52.233700,-230910,1.000
19:58:31.437 > READ_CSV,35981,2,2146.871,151242,52.233700,39103,1.000
19:58:31.437 > READ_CSV,35981,3,3624.509,0,52.233700,0,1.000
19:58:31.467 > READ_CSV,36005,1,5066.633,33739,52.233700,-230910,1.000
19:58:31.467 > READ_CSV,36005,2,2342.760,161474,52.233700,39103,1.000
19:58:31.467 > READ_CSV,36005,3,3704.696,0,52.233700,0,1.000
19:58:31.487 > READ_CSV,36028,1,5113.500,36187,52.233700,-230910,1.000
19:58:31.487 > READ_CSV,36028,2,2343.870,161532,52.233700,39103,1.000
19:58:31.487 > READ_CSV,36028,3,3728.685,0,52.233700,0,1.000
19:58:31.515 > READ_CSV,36052,1,5087.903,34850,52.233700,-230910,1.000
19:58:31.515 > READ_CSV,36052,2,2362.938,162528,52.233700,39103,1.000
19:58:31.515 > READ_CSV,36052,3,3725.420,0,52.233700,0,1.000
19:58:31.538 > READ_CSV,36076,1,5083.883,34640,52.233700,-230910,1.000
19:58:31.538 > READ_CSV,36076,2,1910.414,138891,52.233700,39103,1.000
19:58:31.538 > READ_CSV,36076,3,3497.148,0,52.233700,0,1.000
19:58:31.561 > READ_CSV,36099,1,5090.373,34979,52.233700,-230910,1.000
19:58:31.561 > READ_CSV,36099,2,2405.956,164775,52.233700,39103,1.000
19:58:31.561 > READ_CSV,36099,3,3748.165,0,52.233700,0,1.000
19:58:31.577 > READ_CSV,36123,1,5084.266,34660,52.233700,-230910,1.000
19:58:31.586 > READ_CSV,36123,2,2241.790,156200,52.233700,39103,1.000
19:58:31.586 > READ_CSV,36123,3,3663.028,0,52.233700,0,1.000
19:58:31.606 > READ_CSV,36147,1,5094.833,35212,52.233700,-230910,1.000
19:58:31.606 > READ_CSV,36147,2,2021.913,144715,52.233700,39103,1.000
19:58:31.606 > READ_CSV,36147,3,3558.373,0,52.233700,0,1.000
19:58:31.627 > READ_CSV,36170,1,5087.080,34807,52.233700,-230910,1.000
19:58:31.627 > READ_CSV,36170,2,2575.426,173627,52.233700,39103,1.000
19:58:31.627 > READ_CSV,36170,3,3831.252,0,52.233700,0,1.000
19:58:31.654 > READ_CSV,36194,1,5095.331,35238,52.233700,-230910,1.000
19:58:31.654 > READ_CSV,36194,2,1961.550,141562,52.233700,39103,1.000
19:58:31.654 > READ_CSV,36194,3,3528.440,0,52.233700,0,1.000
19:58:31.681 > READ_CSV,36218,1,5089.014,34908,52.233700,-230910,1.000
19:58:31.681 > READ_CSV,36218,2,2302.192,159355,52.233700,39103,1.000
19:58:31.681 > READ_CSV,36218,3,3695.603,0,52.233700,0,1.000
19:58:31.704 > READ_CSV,36241,1,5102.625,35619,52.233700,-230910,1.000
19:58:31.704 > READ_CSV,36241,2,2296.295,159047,52.233700,39103,1.000
19:58:31.704 > READ_CSV,36241,3,3699.460,0,52.233700,0,1.000
19:58:31.727 > READ_CSV,36265,1,5087.827,34846,52.233700,-230910,1.000
19:58:31.727 > READ_CSV,36265,2,2162.703,152069,52.233700,39103,1.000
19:58:31.727 > READ_CSV,36265,3,3625.265,0,52.233700,0,1.000
19:58:31.752 > READ_CSV,36289,1,5097.495,35351,52.233700,-230910,1.000
19:58:31.752 > READ_CSV,36289,2,2312.702,159904,52.233700,39103,1.000
19:58:31.752 > READ_CSV,36289,3,3705.099,0,52.233700,0,1.000
19:58:31.774 > READ_CSV,36313,1,5097.360,35344,52.233700,-230910,1.000
19:58:31.774 > READ_CSV,36313,2,2206.507,154357,52.233700,39103,1.000
19:58:31.774 > READ_CSV,36313,3,3651.934,0,52.233700,0,1.000
19:58:31.798 > READ_CSV,36336,1,5059.186,33350,52.233700,-230910,1.000
19:58:31.798 > READ_CSV,36336,2,2083.540,147934,52.233700,39103,1.000
19:58:31.798 > READ_CSV,36336,3,3571.363,0,52.233700,0,1.000
19:58:31.820 > READ_CSV,36360,1,5089.933,34956,52.233700,-230910,1.000
19:58:31.820 > READ_CSV,36360,2,2374.578,163136,52.233700,39103,1.000
19:58:31.820 > READ_CSV,36360,3,3732.255,0,52.233700,0,1.000
19:58:31.846 > READ_CSV,36384,1,5088.190,34865,52.233700,-230910,1.000
19:58:31.846 > READ_CSV,36384,2,2243.992,156315,52.233700,39103,1.000
19:58:31.846 > READ_CSV,36384,3,3666.091,0,52.233700,0,1.000
19:58:31.870 > READ_CSV,36407,1,5078.561,34362,52.233700,-230910,1.000
19:58:31.871 > READ_CSV,36407,2,2025.015,144877,52.233700,39103,1.000
19:58:31.871 > READ_CSV,36407,3,3551.788,0,52.233700,0,1.000
19:58:31.894 > READ_CSV,36431,1,5082.141,34549,52.233700,-230910,1.000
19:58:31.895 > READ_CSV,36431,2,2406.894,164824,52.233700,39103,1.000
19:58:31.895 > READ_CSV,36431,3,3744.518,0,52.233700,0,1.000
19:58:31.911 > READ_CSV,36455,1,5068.854,33855,52.233700,-230910,1.000
19:58:31.911 > READ_CSV,36455,2,2190.023,153496,52.233700,39103,1.000
19:58:31.911 > READ_CSV,36455,3,3629.438,0,52.233700,0,1.000
19:58:31.941 > READ_CSV,36478,1,5070.175,33924,52.233700,-230910,1.000
19:58:31.941 > READ_CSV,36478,2,2170.668,152485,52.233700,39103,1.000
19:58:31.941 > READ_CSV,36478,3,3620.421,0,52.233700,0,1.000
19:58:31.965 > READ_CSV,36502,1,5090.315,34976,52.233700,-230910,1.000
19:58:31.965 > READ_CSV,36502,2,2423.550,165694,52.233700,39103,1.000
19:58:31.965 > READ_CSV,36502,3,3756.933,0,52.233700,0,1.000
19:58:31.988 > READ_CSV,36526,1,5072.721,34057,52.233700,-230910,1.000
19:58:31.988 > READ_CSV,36526,2,1989.941,143045,52.233700,39103,1.000
19:58:31.988 > READ_CSV,36526,3,3531.331,0,52.233700,0,1.000
19:58:32.004 > READ_CSV,36549,1,5067.457,33782,52.233700,-230910,1.000
19:58:32.004 > READ_CSV,36549,2,2401.189,164526,52.233700,39103,1.000
19:58:32.004 > READ_CSV,36549,3,3734.323,0,52.233700,0,1.000
19:58:32.036 > READ_CSV,36573,1,5112.562,36138,52.233700,-230910,1.000
19:58:32.036 > READ_CSV,36573,2,2244.719,156353,52.233700,39103,1.000
19:58:32.036 > READ_CSV,36573,3,3678.641,0,52.233700,0,1.000
19:58:32.053 > READ_CSV,36597,1,5084.725,34684,52.233700,-230910,1.000
19:58:32.053 > READ_CSV,36597,2,2166.896,152288,52.233700,39103,1.000
19:58:32.053 > READ_CSV,36597,3,3625.811,0,52.233700,0,1.000
19:58:32.080 > READ_CSV,36621,1,5081.815,34532,52.233700,-230910,1.000
19:58:32.080 > READ_CSV,36621,2,2221.057,155117,52.233700,39103,1.000
19:58:32.080 > READ_CSV,36621,3,3651.436,0,52.233700,0,1.000
19:58:32.105 > READ_CSV,36644,1,5083.404,34615,52.233700,-230910,1.000
19:58:32.105 > READ_CSV,36644,2,2225.173,155332,52.233700,39103,1.000
19:58:32.105 > READ_CSV,36644,3,3654.288,0,52.233700,0,1.000
19:58:32.121 > READ_CSV,36668,1,5090.564,34989,52.233700,-230910,1.000
19:58:32.121 > READ_CSV,36668,2,2141.644,150969,52.233700,39103,1.000
19:58:32.121 > READ_CSV,36668,3,3616.104,0,52.233700,0,1.000
19:58:32.154 > READ_CSV,36692,1,5110.857,36049,52.233700,-230910,1.000
19:58:32.155 > READ_CSV,36692,2,2231.127,155643,52.233700,39103,1.000
19:58:32.155 > READ_CSV,36692,3,3670.992,0,52.233700,0,1.000
19:58:32.178 > READ_CSV,36715,1,5093.053,35119,52.233700,-230910,1.000
19:58:32.178 > READ_CSV,36715,2,2350.513,161879,52.233700,39103,1.000
19:58:32.178 > READ_CSV,36715,3,3721.783,0,52.233700,0,1.000
19:58:32.202 > READ_CSV,36739,1,5068.835,33854,52.233700,-230910,1.000
19:58:32.202 > READ_CSV,36739,2,2080.496,147775,52.233700,39103,1.000
19:58:32.202 > READ_CSV,36739,3,3574.666,0,52.233700,0,1.000
19:58:32.220 > READ_CSV,36763,1,5098.624,35410,52.233700,-230910,1.000
19:58:32.220 > READ_CSV,36763,2,2244.011,156316,52.233700,39103,1.000
19:58:32.220 > READ_CSV,36763,3,3671.317,0,52.233700,0,1.000
19:58:32.245 > READ_CSV,36786,1,5092.670,35099,52.233700,-230910,1.000
19:58:32.245 > READ_CSV,36786,2,2259.174,157108,52.233700,39103,1.000
19:58:32.245 > READ_CSV,36786,3,3675.922,0,52.233700,0,1.000
19:58:32.272 > READ_CSV,36810,1,5080.379,34457,52.233700,-230910,1.000
19:58:32.272 > READ_CSV,36810,2,2094.510,148507,52.233700,39103,1.000
19:58:32.272 > READ_CSV,36810,3,3587.445,0,52.233700,0,1.000
19:58:32.288 > READ_CSV,36834,1,5089.703,34944,52.233700,-230910,1.000
19:58:32.288 > READ_CSV,36834,2,2350.054,161855,52.233700,39103,1.000
19:58:32.288 > READ_CSV,36834,3,3719.878,0,52.233700,0,1.000
19:58:32.320 > READ_CSV,36858,1,5074.004,34124,52.233700,-230910,1.000
19:58:32.320 > READ_CSV,36858,2,2258.733,157085,52.233700,39103,1.000
19:58:32.320 > READ_CSV,36858,3,3666.369,0,52.233700,0,1.000
19:58:32.344 > READ_CSV,36881,1,5077.526,34308,52.233700,-230910,1.000
19:58:32.344 > READ_CSV,36881,2,2158.568,151853,52.233700,39103,1.000
19:58:32.344 > READ_CSV,36881,3,3618.047,0,52.233700,0,1.000
19:58:32.368 > READ_CSV,36905,1,5082.619,34574,52.233700,-230910,1.000
19:58:32.368 > READ_CSV,36905,2,2484.392,168872,52.233700,39103,1.000
19:58:32.368 > READ_CSV,36905,3,3783.506,0,52.233700,0,1.000
19:58:32.387 > READ_CSV,36929,1,5046.780,32702,52.233700,-230910,1.000
19:58:32.387 > READ_CSV,36929,2,2305.887,159548,52.233700,39103,1.000
19:58:32.387 > READ_CSV,36929,3,3676.333,0,52.233700,0,1.000
19:58:32.403 > READ_CSV,36952,1,5086.372,34770,52.233700,-230910,1.000
19:58:32.403 > READ_CSV,36952,2,2110.228,149328,52.233700,39103,1.000
19:58:32.403 > READ_CSV,36952,3,3598.300,0,52.233700,0,1.000
19:58:32.437 > READ_CSV,36976,1,5080.992,34489,52.233700,-230910,1.000
19:58:32.437 > READ_CSV,36976,2,2386.524,163760,52.233700,39103,1.000
19:58:32.437 > READ_CSV,36976,3,3733.758,0,52.233700,0,1.000
19:58:32.463 > READ_CSV,37000,1,5072.740,34058,52.233700,-230910,1.000
19:58:32.463 > READ_CSV,37000,2,2109.653,149298,52.233700,39103,1.000
19:58:32.463 > READ_CSV,37000,3,3591.197,0,52.233700,0,1.000
19:58:32.486 > READ_CSV,37023,1,5066.346,33724,52.233700,-230910,1.000
19:58:32.486 > READ_CSV,37023,2,2265.606,157444,52.233700,39103,1.000
19:58:32.486 > READ_CSV,37023,3,3665.976,0,52.233700,0,1.000
19:58:32.504 > READ_CSV,37047,1,5065.561,33683,52.233700,-230910,1.000
19:58:32.504 > READ_CSV,37047,2,2262.601,157287,52.233700,39103,1.000
19:58:32.504 > READ_CSV,37047,3,3664.081,0,52.233700,0,1.000
19:58:32.533 > READ_CSV,37071,1,5077.699,34317,52.233700,-230910,1.000
19:58:32.533 > READ_CSV,37071,2,1967.370,141866,52.233700,39103,1.000
19:58:32.533 > READ_CSV,37071,3,3522.534,0,52.233700,0,1.000
19:58:32.556 > READ_CSV,37095,1,5075.057,34179,52.233700,-230910,1.000
19:58:32.557 > READ_CSV,37095,2,2456.403,167410,52.233700,39103,1.000
19:58:32.557 > READ_CSV,37095,3,3765.730,0,52.233700,0,1.000
19:58:32.578 > READ_CSV,37118,1,5078.273,34347,52.233700,-230910,1.000
19:58:32.578 > READ_CSV,37118,2,-748.635,-1,52.233700,39103,1.000
19:58:32.578 > READ_CSV,37118,3,2164.819,0,52.233700,0,1.000
19:58:32.604 > READ_CSV,37142,1,5054.304,33095,52.233700,-230910,1.000
19:58:32.604 > READ_CSV,37142,2,2305.140,159509,52.233700,39103,1.000
19:58:32.604 > READ_CSV,37142,3,3679.722,0,52.233700,0,1.000
19:58:32.627 > READ_CSV,37166,1,5100.041,35484,52.233700,-230910,1.000
19:58:32.629 > READ_CSV,37166,2,2346.225,161655,52.233700,39103,1.000
19:58:32.629 > READ_CSV,37166,3,3723.133,0,52.233700,0,1.000
19:58:32.647 > READ_CSV,37189,1,5087.673,34838,52.233700,-230910,1.000
19:58:32.647 > READ_CSV,37189,2,1961.473,141558,52.233700,39103,1.000
19:58:32.647 > READ_CSV,37189,3,3524.573,0,52.233700,0,1.000
19:58:32.675 > READ_CSV,37213,1,5038.950,32293,52.233700,-230910,1.000
19:58:32.677 > READ_CSV,37213,2,2512.439,170337,52.233700,39103,1.000
19:58:32.677 > READ_CSV,37213,3,3775.695,0,52.233700,0,1.000
19:58:32.688 > READ_CSV,37237,1,5087.042,34805,52.233700,-230910,1.000
19:58:32.688 > READ_CSV,37237,2,2338.222,161237,52.233700,39103,1.000
19:58:32.688 > READ_CSV,37237,3,3712.632,0,52.233700,0,1.000
19:58:32.720 > READ_CSV,37260,1,5082.792,34583,52.233700,-230910,1.000
19:58:32.720 > READ_CSV,37260,2,1997.255,143427,52.233700,39103,1.000
