23:51:09.818 > Starting HX711 dual-example (Teensy + Adafruit HX711) 
23:51:09.822 > Scale 1 is busy... 
23:51:09.822 > Scale 2 is busy... 
23:51:09.832 > Scale 1 is busy... 
23:51:09.832 > Scale 2 is busy... 
23:51:09.841 > Scale 1 is busy... 
23:51:09.841 > Scale 2 is busy... 
23:51:09.852 > Scale 1 is busy... 
23:51:09.852 > Scale 2 is busy... 
23:51:09.860 > Scale 1 is busy... 
23:51:09.860 > Scale 2 is busy... 
23:51:09.871 > Scale 1 is busy... 
23:51:09.871 > Scale 2 is busy... 
23:51:09.881 > Scale 1 is busy... 
23:51:09.883 > Scale 2 is busy... 
23:51:09.905 > READ_CSV,time_ms,loadcell,grams,raw,scale,tare,throttle 
23:51:23.202 > READ_CSV,18043,2,-751.029,-1460,52.233700,37769,0.400
23:51:23.202 > READ_CSV,18043,3,-803.294,0,52.233700,0,0.400
23:51:23.215 > READ_CSV,18055,1,-863.791,107248,52.233700,152367,0.400
23:51:23.215 > READ_CSV,18055,2,-752.656,-1545,52.233700,37769,0.400
23:51:23.215 > READ_CSV,18055,3,-808.223,0,52.233700,0,0.400
23:51:23.228 > READ_CSV,18068,1,-860.422,107424,52.233700,152367,0.400
23:51:23.249 > READ_CSV,18068,2,-757.499,-1798,52.233700,37769,0.400
23:51:23.249 > READ_CSV,18068,3,-808.960,0,52.233700,0,0.400
23:51:23.249 > READ_CSV,18080,1,-864.059,107234,52.233700,152367,0.400
23:51:23.249 > READ_CSV,18080,2,-766.249,-2255,52.233700,37769,0.400
23:51:23.249 > READ_CSV,18080,3,-815.154,0,52.233700,0,0.400
23:51:23.252 > READ_CSV,18093,1,-865.763,107145,52.233700,152367,0.400
23:51:23.253 > READ_CSV,18093,2,-770.154,-2459,52.233700,37769,0.400
23:51:23.253 > READ_CSV,18093,3,-817.958,0,52.233700,0,0.400
23:51:23.265 > READ_CSV,18105,1,-861.206,107383,52.233700,152367,0.400
23:51:23.265 > READ_CSV,18105,2,-775.840,-2756,52.233700,37769,0.400
23:51:23.265 > READ_CSV,18105,3,-818.523,0,52.233700,0,0.400
23:51:23.277 > READ_CSV,18118,1,-856.918,107607,52.233700,152367,0.400
23:51:23.277 > READ_CSV,18118,2,-774.845,-2704,52.233700,37769,0.400
23:51:23.277 > READ_CSV,18118,3,-815.881,0,52.233700,0,0.400
23:51:23.288 > READ_CSV,18130,1,-858.622,107518,52.233700,152367,0.400
23:51:23.288 > READ_CSV,18130,2,-777.582,-2847,52.233700,37769,0.400
23:51:23.288 > READ_CSV,18130,3,-818.102,0,52.233700,0,0.400
23:51:23.302 > READ_CSV,18143,1,-855.061,107704,52.233700,152367,0.400
23:51:23.302 > READ_CSV,18143,2,-783.096,-3135,52.233700,37769,0.400
23:51:23.302 > READ_CSV,18143,3,-819.078,0,52.233700,0,0.400
23:51:23.313 > READ_CSV,18155,1,-864.423,107215,52.233700,152367,0.400
23:51:23.313 > READ_CSV,18155,2,-780.167,-2982,52.233700,37769,0.400
23:51:23.313 > READ_CSV,18155,3,-822.295,0,52.233700,0,0.400
23:51:23.328 > READ_CSV,18168,1,-871.353,106853,52.233700,152367,0.400
23:51:23.328 > READ_CSV,18168,2,-769.656,-2433,52.233700,37769,0.400
23:51:23.328 > READ_CSV,18168,3,-820.505,0,52.233700,0,0.400
23:51:23.339 > READ_CSV,18180,1,-865.993,107133,52.233700,152367,0.400
23:51:23.339 > READ_CSV,18180,2,-762.592,-2064,52.233700,37769,0.400
23:51:23.339 > READ_CSV,18180,3,-814.292,0,52.233700,0,0.400
23:51:23.353 > READ_CSV,18193,1,-867.505,107054,52.233700,152367,0.400
23:51:23.353 > READ_CSV,18193,2,-766.574,-2272,52.233700,37769,0.400
23:51:23.353 > READ_CSV,18193,3,-817.040,0,52.233700,0,0.400
23:51:23.363 > READ_CSV,18205,1,-870.970,106873,52.233700,152367,0.400
23:51:23.363 > READ_CSV,18205,2,-788.323,-3408,52.233700,37769,0.400
23:51:23.363 > READ_CSV,18205,3,-829.646,0,52.233700,0,0.400
23:51:23.377 > READ_CSV,18218,1,-872.942,106770,52.233700,152367,0.400
23:51:23.377 > READ_CSV,18218,2,-795.521,-3784,52.233700,37769,0.400
23:51:23.377 > READ_CSV,18218,3,-834.232,0,52.233700,0,0.400
23:51:23.387 > READ_CSV,18230,1,-872.770,106779,52.233700,152367,0.400
23:51:23.387 > READ_CSV,18230,2,-788.820,-3434,52.233700,37769,0.400
23:51:23.387 > READ_CSV,18230,3,-830.795,0,52.233700,0,0.400
23:51:23.402 > READ_CSV,18243,1,-866.988,107081,52.233700,152367,0.400
23:51:23.402 > READ_CSV,18243,2,-784.647,-3216,52.233700,37769,0.400
23:51:23.402 > READ_CSV,18243,3,-825.817,0,52.233700,0,0.400
23:51:23.415 > READ_CSV,18255,1,-863.580,107259,52.233700,152367,0.400
23:51:23.415 > READ_CSV,18255,2,-779.554,-2950,52.233700,37769,0.400
23:51:23.415 > READ_CSV,18255,3,-821.567,0,52.233700,0,0.400
23:51:23.427 > READ_CSV,18268,1,-862.374,107322,52.233700,152367,0.400
23:51:23.428 > READ_CSV,18268,2,-770.958,-2501,52.233700,37769,0.400
23:51:23.428 > READ_CSV,18268,3,-816.666,0,52.233700,0,0.400
23:51:23.440 > READ_CSV,18280,1,-863.178,107280,52.233700,152367,0.400
23:51:23.440 > READ_CSV,18280,2,-770.116,-2457,52.233700,37769,0.400
23:51:23.440 > READ_CSV,18280,3,-816.647,0,52.233700,0,0.400
23:51:23.452 > READ_CSV,18293,1,-868.941,106979,52.233700,152367,0.400
23:51:23.452 > READ_CSV,18293,2,-775.630,-2745,52.233700,37769,0.400
23:51:23.452 > READ_CSV,18293,3,-822.285,0,52.233700,0,0.400
23:51:23.464 > READ_CSV,18305,1,-871.870,106826,52.233700,152367,0.400
23:51:23.464 > READ_CSV,18305,2,-774.423,-2682,52.233700,37769,0.400
23:51:23.464 > READ_CSV,18305,3,-823.147,0,52.233700,0,0.400
23:51:23.476 > READ_CSV,18318,1,-871.525,106844,52.233700,152367,0.400
23:51:23.478 > READ_CSV,18318,2,-771.781,-2544,52.233700,37769,0.400
23:51:23.478 > READ_CSV,18318,3,-821.653,0,52.233700,0,0.400
23:51:23.489 > READ_CSV,18330,1,-872.330,106802,52.233700,152367,0.400
23:51:23.489 > READ_CSV,18330,2,-771.724,-2541,52.233700,37769,0.400
23:51:23.489 > READ_CSV,18330,3,-822.027,0,52.233700,0,0.400
23:51:23.497 > READ_CSV,18343,1,-868.845,106984,52.233700,152367,0.400
23:51:23.503 > READ_CSV,18343,2,-776.204,-2775,52.233700,37769,0.400
23:51:23.503 > READ_CSV,18343,3,-822.525,0,52.233700,0,0.400
23:51:23.514 > READ_CSV,18355,1,-880.370,106382,52.233700,152367,0.400
23:51:23.514 > READ_CSV,18355,2,-779.937,-2970,52.233700,37769,0.400
23:51:23.514 > READ_CSV,18355,3,-830.154,0,52.233700,0,0.400
23:51:23.522 > READ_CSV,18368,1,-877.288,106543,52.233700,152367,0.400
23:51:23.528 > READ_CSV,18368,2,-775.840,-2756,52.233700,37769,0.400
23:51:23.528 > READ_CSV,18368,3,-826.564,0,52.233700,0,0.400
23:51:23.539 > READ_CSV,18380,1,-867.409,107059,52.233700,152367,0.400
23:51:23.539 > READ_CSV,18380,2,-768.603,-2378,52.233700,37769,0.400
23:51:23.539 > READ_CSV,18380,3,-818.006,0,52.233700,0,0.400
23:51:23.552 > READ_CSV,18393,1,-865.954,107135,52.233700,152367,0.400
23:51:23.552 > READ_CSV,18393,2,-763.741,-2124,52.233700,37769,0.400
23:51:23.552 > READ_CSV,18393,3,-814.848,0,52.233700,0,0.400
23:51:23.563 > READ_CSV,18405,1,-865.974,107134,52.233700,152367,0.400
23:51:23.563 > READ_CSV,18405,2,-759.184,-1886,52.233700,37769,0.400
23:51:23.563 > READ_CSV,18405,3,-812.579,0,52.233700,0,0.400
23:51:23.572 > READ_CSV,18418,1,-868.271,107014,52.233700,152367,0.400
23:51:23.578 > READ_CSV,18418,2,-765.081,-2194,52.233700,37769,0.400
23:51:23.578 > READ_CSV,18418,3,-816.676,0,52.233700,0,0.400
23:51:23.589 > READ_CSV,18430,1,-872.234,106807,52.233700,152367,0.400
23:51:23.589 > READ_CSV,18430,2,-778.463,-2893,52.233700,37769,0.400
23:51:23.589 > READ_CSV,18430,3,-825.348,0,52.233700,0,0.400
23:51:23.602 > READ_CSV,18443,1,-878.188,106496,52.233700,152367,0.400
23:51:23.604 > READ_CSV,18443,2,-795.732,-3795,52.233700,37769,0.400
23:51:23.604 > READ_CSV,18443,3,-836.960,0,52.233700,0,0.400
23:51:23.614 > READ_CSV,18455,1,-877.211,106547,52.233700,152367,0.400
23:51:23.614 > READ_CSV,18455,2,-798.852,-3958,52.233700,37769,0.400
23:51:23.614 > READ_CSV,18455,3,-838.032,0,52.233700,0,0.400
23:51:23.623 > READ_CSV,18468,1,-867.371,107061,52.233700,152367,0.400
23:51:23.623 > READ_CSV,18468,2,-791.232,-3560,52.233700,37769,0.400
23:51:23.623 > READ_CSV,18468,3,-829.302,0,52.233700,0,0.400
23:51:23.639 > READ_CSV,18480,1,-859.617,107466,52.233700,152367,0.400
23:51:23.639 > READ_CSV,18480,2,-796.593,-3840,52.233700,37769,0.400
23:51:23.639 > READ_CSV,18480,3,-828.105,0,52.233700,0,0.400
23:51:23.647 > READ_CSV,18493,1,-865.399,107164,52.233700,152367,0.400
23:51:23.647 > READ_CSV,18493,2,-797.761,-3901,52.233700,37769,0.400
23:51:23.647 > READ_CSV,18493,3,-831.580,0,52.233700,0,0.400
23:51:23.665 > READ_CSV,18505,1,-863.178,107280,52.233700,152367,0.400
23:51:23.665 > READ_CSV,18505,2,-788.801,-3433,52.233700,37769,0.400
23:51:23.665 > READ_CSV,18505,3,-825.990,0,52.233700,0,0.400
23:51:23.676 > READ_CSV,18518,1,-863.274,107275,52.233700,152367,0.400
23:51:23.676 > READ_CSV,18518,2,-780.014,-2974,52.233700,37769,0.400
23:51:23.676 > READ_CSV,18518,3,-821.644,0,52.233700,0,0.400
23:51:23.689 > READ_CSV,18530,1,-867.103,107075,52.233700,152367,0.400
23:51:23.689 > READ_CSV,18530,2,-772.107,-2561,52.233700,37769,0.400
23:51:23.689 > READ_CSV,18530,3,-819.605,0,52.233700,0,0.400
23:51:23.701 > READ_CSV,18543,1,-870.090,106919,52.233700,152367,0.400
23:51:23.703 > READ_CSV,18543,2,-782.177,-3087,52.233700,37769,0.400
23:51:23.703 > READ_CSV,18543,3,-826.133,0,52.233700,0,0.400
23:51:23.714 > READ_CSV,18555,1,-873.287,106752,52.233700,152367,0.400
23:51:23.714 > READ_CSV,18555,2,-788.074,-3395,52.233700,37769,0.400
23:51:23.714 > READ_CSV,18555,3,-830.680,0,52.233700,0,0.400
23:51:23.722 > READ_CSV,18568,1,-871.927,106823,52.233700,152367,0.400
23:51:23.722 > READ_CSV,18568,2,-795.138,-3764,52.233700,37769,0.400
23:51:23.722 > READ_CSV,18568,3,-833.533,0,52.233700,0,0.400
23:51:23.739 > READ_CSV,18580,1,-859.081,107494,52.233700,152367,0.400
23:51:23.739 > READ_CSV,18580,2,-791.845,-3592,52.233700,37769,0.400
23:51:23.739 > READ_CSV,18580,3,-825.463,0,52.233700,0,0.400
23:51:23.748 > READ_CSV,18593,1,-860.268,107432,52.233700,152367,0.400
23:51:23.748 > READ_CSV,18593,2,-784.034,-3184,52.233700,37769,0.400
23:51:23.748 > READ_CSV,18593,3,-822.151,0,52.233700,0,0.400
23:51:23.764 > READ_CSV,18605,1,-865.801,107143,52.233700,152367,0.400
23:51:23.764 > READ_CSV,18605,2,-787.978,-3390,52.233700,37769,0.400
23:51:23.764 > READ_CSV,18605,3,-826.890,0,52.233700,0,0.400
23:51:23.773 > READ_CSV,18618,1,-868.194,107018,52.233700,152367,0.400
23:51:23.773 > READ_CSV,18618,2,-802.911,-4170,52.233700,37769,0.400
23:51:23.773 > READ_CSV,18618,3,-835.552,0,52.233700,0,0.400
23:51:23.789 > READ_CSV,18630,1,-861.149,107386,52.233700,152367,0.400
23:51:23.789 > READ_CSV,18630,2,-809.611,-4520,52.233700,37769,0.400
23:51:23.789 > READ_CSV,18630,3,-835.380,0,52.233700,0,0.400
23:51:23.798 > READ_CSV,18643,1,-867.773,107040,52.233700,152367,0.400
23:51:23.798 > READ_CSV,18643,2,-820.983,-5114,52.233700,37769,0.400
23:51:23.798 > READ_CSV,18643,3,-844.378,0,52.233700,0,0.400
23:51:23.813 > READ_CSV,18655,1,-866.222,107121,52.233700,152367,0.400
23:51:23.813 > READ_CSV,18655,2,-827.933,-5477,52.233700,37769,0.400
23:51:23.813 > READ_CSV,18655,3,-847.078,0,52.233700,0,0.400
23:51:23.827 > READ_CSV,18668,1,-862.795,107300,52.233700,152367,0.400
23:51:23.827 > READ_CSV,18668,2,-824.391,-5292,52.233700,37769,0.400
23:51:23.827 > READ_CSV,18668,3,-843.593,0,52.233700,0,0.400
23:51:23.840 > READ_CSV,18680,1,-862.795,107300,52.233700,152367,0.400
23:51:23.840 > READ_CSV,18680,2,-831.494,-5663,52.233700,37769,0.400
23:51:23.840 > READ_CSV,18680,3,-847.145,0,52.233700,0,0.400
23:51:23.852 > READ_CSV,18693,1,-856.937,107606,52.233700,152367,0.400
23:51:23.852 > READ_CSV,18693,2,-824.257,-5285,52.233700,37769,0.400
23:51:23.852 > READ_CSV,18693,3,-840.597,0,52.233700,0,0.400
23:51:23.863 > READ_CSV,18705,1,-860.077,107442,52.233700,152367,0.400
23:51:23.865 > READ_CSV,18705,2,-820.983,-5114,52.233700,37769,0.400
23:51:23.865 > READ_CSV,18705,3,-840.530,0,52.233700,0,0.400
23:51:23.876 > READ_CSV,18718,1,-854.429,107737,52.233700,152367,0.400
23:51:23.878 > READ_CSV,18718,2,-816.121,-4860,52.233700,37769,0.400
23:51:23.878 > READ_CSV,18718,3,-835.275,0,52.233700,0,0.400
23:51:23.890 > READ_CSV,18730,1,-853.395,107791,52.233700,152367,0.400
23:51:23.890 > READ_CSV,18730,2,-808.654,-4470,52.233700,37769,0.400
23:51:23.890 > READ_CSV,18730,3,-831.025,0,52.233700,0,0.400
23:51:23.903 > READ_CSV,18743,1,-862.661,107307,52.233700,152367,0.400
23:51:23.903 > READ_CSV,18743,2,-812.196,-4655,52.233700,37769,0.400
23:51:23.903 > READ_CSV,18743,3,-837.429,0,52.233700,0,0.400
23:51:23.913 > READ_CSV,18755,1,-864.136,107230,52.233700,152367,0.400
23:51:23.915 > READ_CSV,18755,2,-812.789,-4686,52.233700,37769,0.400
23:51:23.915 > READ_CSV,18755,3,-838.463,0,52.233700,0,0.400
23:51:23.924 > READ_CSV,18768,1,-862.661,107307,52.233700,152367,0.400
23:51:23.924 > READ_CSV,18768,2,-822.113,-5173,52.233700,37769,0.400
23:51:23.924 > READ_CSV,18768,3,-842.387,0,52.233700,0,0.400
23:51:23.940 > READ_CSV,18780,1,-860.479,107421,52.233700,152367,0.400
23:51:23.940 > READ_CSV,18780,2,-824.027,-5273,52.233700,37769,0.400
23:51:23.940 > READ_CSV,18780,3,-842.253,0,52.233700,0,0.400
23:51:23.947 > READ_CSV,18793,1,-859.349,107480,52.233700,152367,0.400
23:51:23.947 > READ_CSV,18793,2,-826.114,-5382,52.233700,37769,0.400
23:51:23.947 > READ_CSV,18793,3,-842.732,0,52.233700,0,0.400
23:51:23.964 > READ_CSV,18805,1,-851.826,107873,52.233700,152367,0.400
23:51:23.964 > READ_CSV,18805,2,-832.700,-5726,52.233700,37769,0.400
23:51:23.964 > READ_CSV,18805,3,-842.263,0,52.233700,0,0.400
23:51:23.974 > READ_CSV,18818,1,-844.417,108260,52.233700,152367,0.400
23:51:23.974 > READ_CSV,18818,2,-820.830,-5106,52.233700,37769,0.400
23:51:23.974 > READ_CSV,18818,3,-832.623,0,52.233700,0,0.400
23:51:23.989 > READ_CSV,18830,1,-854.716,107722,52.233700,152367,0.400
23:51:23.989 > READ_CSV,18830,2,-814.187,-4759,52.233700,37769,0.400
23:51:23.989 > READ_CSV,18830,3,-834.452,0,52.233700,0,0.400
23:51:24.003 > READ_CSV,18843,1,-857.244,107590,52.233700,152367,0.400
23:51:24.003 > READ_CSV,18843,2,-807.391,-4404,52.233700,37769,0.400
23:51:24.003 > READ_CSV,18843,3,-832.317,0,52.233700,0,0.400
23:51:24.014 > READ_CSV,18855,1,-855.042,107705,52.233700,152367,0.400
23:51:24.014 > READ_CSV,18855,2,-807.754,-4423,52.233700,37769,0.400
23:51:24.014 > READ_CSV,18855,3,-831.398,0,52.233700,0,0.400
23:51:24.024 > READ_CSV,18868,1,-855.961,107657,52.233700,152367,0.400
23:51:24.024 > READ_CSV,18868,2,-801.705,-4107,52.233700,37769,0.400
23:51:24.024 > READ_CSV,18868,3,-828.833,0,52.233700,0,0.400
23:51:24.040 > READ_CSV,18880,1,-861.742,107355,52.233700,152367,0.400
23:51:24.040 > READ_CSV,18880,2,-803.236,-4187,52.233700,37769,0.400
23:51:24.040 > READ_CSV,18880,3,-832.489,0,52.233700,0,0.400
23:51:24.050 > READ_CSV,18893,1,-858.775,107510,52.233700,152367,0.400
23:51:24.050 > READ_CSV,18893,2,-802.968,-4173,52.233700,37769,0.400
23:51:24.050 > READ_CSV,18893,3,-830.872,0,52.233700,0,0.400
23:51:24.064 > READ_CSV,18905,1,-859.866,107453,52.233700,152367,0.400
23:51:24.065 > READ_CSV,18905,2,-806.491,-4357,52.233700,37769,0.400
23:51:24.065 > READ_CSV,18905,3,-833.179,0,52.233700,0,0.400
23:51:24.075 > READ_CSV,18918,1,-855.654,107673,52.233700,152367,0.400
23:51:24.075 > READ_CSV,18918,2,-812.387,-4665,52.233700,37769,0.400
23:51:24.075 > READ_CSV,18918,3,-834.021,0,52.233700,0,0.400
23:51:24.089 > READ_CSV,18930,1,-852.668,107829,52.233700,152367,0.400
23:51:24.089 > READ_CSV,18930,2,-803.945,-4224,52.233700,37769,0.400
23:51:24.089 > READ_CSV,18930,3,-828.306,0,52.233700,0,0.400
23:51:24.102 > READ_CSV,18943,1,-852.534,107836,52.233700,152367,0.400
23:51:24.102 > READ_CSV,18943,2,-806.701,-4368,52.233700,37769,0.400
23:51:24.102 > READ_CSV,18943,3,-829.618,0,52.233700,0,0.400
23:51:24.114 > READ_CSV,18955,1,-849.892,107974,52.233700,152367,0.400
23:51:24.115 > READ_CSV,18955,2,-801.264,-4084,52.233700,37769,0.400
23:51:24.115 > READ_CSV,18955,3,-825.578,0,52.233700,0,0.400
23:51:24.124 > READ_CSV,18968,1,-852.189,107854,52.233700,152367,0.400
23:51:24.124 > READ_CSV,18968,2,-794.181,-3714,52.233700,37769,0.400
23:51:24.124 > READ_CSV,18968,3,-823.185,0,52.233700,0,0.400
23:51:24.139 > READ_CSV,18980,1,-856.344,107637,52.233700,152367,0.400
23:51:24.139 > READ_CSV,18980,2,-796.191,-3819,52.233700,37769,0.400
23:51:24.139 > READ_CSV,18980,3,-826.267,0,52.233700,0,0.400
23:51:24.153 > READ_CSV,18993,1,-857.224,107591,52.233700,152367,0.400
23:51:24.153 > READ_CSV,18993,2,-790.103,-3501,52.233700,37769,0.400
23:51:24.153 > READ_CSV,18993,3,-823.664,0,52.233700,0,0.400
23:51:24.165 > READ_CSV,19005,1,-858.086,107546,52.233700,152367,0.400
23:51:24.165 > READ_CSV,19005,2,-795.023,-3758,52.233700,37769,0.400
23:51:24.165 > READ_CSV,19005,3,-826.555,0,52.233700,0,0.400
23:51:24.177 > READ_CSV,19018,1,-855.176,107698,52.233700,152367,0.400
23:51:24.177 > READ_CSV,19018,2,-798.603,-3945,52.233700,37769,0.400
23:51:24.177 > READ_CSV,19018,3,-826.890,0,52.233700,0,0.400
23:51:24.190 > READ_CSV,19030,1,-863.485,107264,52.233700,152367,0.400
23:51:24.190 > READ_CSV,19030,2,-799.733,-4004,52.233700,37769,0.400
23:51:24.190 > READ_CSV,19030,3,-831.609,0,52.233700,0,0.400
23:51:24.203 > READ_CSV,19043,1,-866.318,107116,52.233700,152367,0.400
23:51:24.203 > READ_CSV,19043,2,-790.716,-3533,52.233700,37769,0.400
23:51:24.203 > READ_CSV,19043,3,-828.517,0,52.233700,0,0.400
23:51:24.215 > READ_CSV,19055,1,-860.268,107432,52.233700,152367,0.400
23:51:24.215 > READ_CSV,19055,2,-794.889,-3751,52.233700,37769,0.400
23:51:24.215 > READ_CSV,19055,3,-827.579,0,52.233700,0,0.400
23:51:24.225 > READ_CSV,19068,1,-853.625,107779,52.233700,152367,0.400
23:51:24.225 > READ_CSV,19068,2,-786.791,-3328,52.233700,37769,0.400
23:51:24.225 > READ_CSV,19068,3,-820.208,0,52.233700,0,0.400
23:51:24.239 > READ_CSV,19080,1,-852.342,107846,52.233700,152367,0.400
23:51:24.239 > READ_CSV,19080,2,-784.896,-3229,52.233700,37769,0.400
23:51:24.239 > READ_CSV,19080,3,-818.619,0,52.233700,0,0.400
23:51:24.252 > READ_CSV,19093,1,-855.444,107684,52.233700,152367,0.400
23:51:24.252 > READ_CSV,19093,2,-784.838,-3226,52.233700,37769,0.400
23:51:24.252 > READ_CSV,19093,3,-820.141,0,52.233700,0,0.400
23:51:24.264 > READ_CSV,19105,1,-853.510,107785,52.233700,152367,0.400
23:51:24.264 > READ_CSV,19105,2,-777.372,-2836,52.233700,37769,0.400
23:51:24.264 > READ_CSV,19105,3,-815.441,0,52.233700,0,0.400
23:51:24.276 > READ_CSV,19118,1,-862.910,107294,52.233700,152367,0.400
23:51:24.278 > READ_CSV,19118,2,-789.165,-3452,52.233700,37769,0.400
23:51:24.278 > READ_CSV,19118,3,-826.038,0,52.233700,0,0.400
23:51:24.290 > READ_CSV,19130,1,-862.815,107299,52.233700,152367,0.400
23:51:24.290 > READ_CSV,19130,2,-794.047,-3707,52.233700,37769,0.400
23:51:24.290 > READ_CSV,19130,3,-828.431,0,52.233700,0,0.400
23:51:24.302 > READ_CSV,19143,1,-854.104,107754,52.233700,152367,0.400
23:51:24.302 > READ_CSV,19143,2,-794.927,-3753,52.233700,37769,0.400
23:51:24.302 > READ_CSV,19143,3,-824.516,0,52.233700,0,0.400
23:51:24.315 > READ_CSV,19155,1,-850.677,107933,52.233700,152367,0.400
23:51:24.315 > READ_CSV,19155,2,-791.520,-3575,52.233700,37769,0.400
23:51:24.315 > READ_CSV,19155,3,-821.098,0,52.233700,0,0.400
23:51:24.323 > READ_CSV,19168,1,-851.749,107877,52.233700,152367,0.400
23:51:24.323 > READ_CSV,19168,2,-777.295,-2832,52.233700,37769,0.400
23:51:24.323 > READ_CSV,19168,3,-814.522,0,52.233700,0,0.400
23:51:24.334 > READ_CSV,19180,1,-858.316,107534,52.233700,152367,0.400
23:51:24.341 > READ_CSV,19180,2,-776.874,-2810,52.233700,37769,0.400
23:51:24.341 > READ_CSV,19180,3,-817.595,0,52.233700,0,0.400
23:51:24.351 > READ_CSV,19193,1,-854.965,107709,52.233700,152367,0.400
23:51:24.351 > READ_CSV,19193,2,-771.801,-2545,52.233700,37769,0.400
23:51:24.351 > READ_CSV,19193,3,-813.383,0,52.233700,0,0.400
23:51:24.363 > READ_CSV,19205,1,-855.654,107673,52.233700,152367,0.400
23:51:24.366 > READ_CSV,19205,2,-778.559,-2898,52.233700,37769,0.400
23:51:24.366 > READ_CSV,19205,3,-817.107,0,52.233700,0,0.400
23:51:24.375 > READ_CSV,19218,1,-861.187,107384,52.233700,152367,0.400
23:51:24.375 > READ_CSV,19218,2,-790.352,-3514,52.233700,37769,0.400
23:51:24.375 > READ_CSV,19218,3,-825.770,0,52.233700,0,0.400
23:51:24.384 > READ_CSV,19230,1,-869.745,106937,52.233700,152367,0.400
23:51:24.391 > READ_CSV,19230,2,-794.487,-3730,52.233700,37769,0.400
23:51:24.391 > READ_CSV,19230,3,-832.116,0,52.233700,0,0.400
23:51:24.399 > READ_CSV,19243,1,-859.905,107451,52.233700,152367,0.400
23:51:24.399 > READ_CSV,19243,2,-781.182,-3035,52.233700,37769,0.400
23:51:24.399 > READ_CSV,19243,3,-820.543,0,52.233700,0,0.400
23:51:24.410 > READ_CSV,19255,1,-853.166,107803,52.233700,152367,0.400
23:51:24.416 > READ_CSV,19255,2,-780.875,-3019,52.233700,37769,0.400
23:51:24.416 > READ_CSV,19255,3,-817.020,0,52.233700,0,0.400
23:51:24.426 > READ_CSV,19268,1,-860.422,107424,52.233700,152367,0.400
23:51:24.426 > READ_CSV,19268,2,-780.511,-3000,52.233700,37769,0.400
23:51:24.426 > READ_CSV,19268,3,-820.466,0,52.233700,0,0.400
23:51:24.438 > READ_CSV,19280,1,-862.566,107312,52.233700,152367,0.400
23:51:24.438 > READ_CSV,19280,2,-780.129,-2980,52.233700,37769,0.400
23:51:24.438 > READ_CSV,19280,3,-821.347,0,52.233700,0,0.400
23:51:24.452 > READ_CSV,19293,1,-862.164,107333,52.233700,152367,0.400
23:51:24.452 > READ_CSV,19293,2,-785.795,-3276,52.233700,37769,0.400
23:51:24.452 > READ_CSV,19293,3,-823.980,0,52.233700,0,0.400
23:51:24.459 > READ_CSV,19305,1,-848.475,108048,52.233700,152367,0.400
23:51:24.459 > READ_CSV,19305,2,-784.283,-3197,52.233700,37769,0.400
23:51:24.459 > READ_CSV,19305,3,-816.379,0,52.233700,0,0.400
23:51:24.477 > READ_CSV,19318,1,-844.148,108274,52.233700,152367,0.400
23:51:24.477 > READ_CSV,19318,2,-794.947,-3754,52.233700,37769,0.400
23:51:24.477 > READ_CSV,19318,3,-819.547,0,52.233700,0,0.400
23:51:24.484 > READ_CSV,19330,1,-851.289,107901,52.233700,152367,0.400
23:51:24.491 > READ_CSV,19330,2,-790.486,-3521,52.233700,37769,0.400
23:51:24.491 > READ_CSV,19330,3,-820.888,0,52.233700,0,0.400
23:51:24.501 > READ_CSV,19343,1,-847.020,108124,52.233700,152367,0.400
23:51:24.501 > READ_CSV,19343,2,-773.562,-2637,52.233700,37769,0.400
23:51:24.501 > READ_CSV,19343,3,-810.291,0,52.233700,0,0.400
23:51:24.510 > READ_CSV,19355,1,-852.687,107828,52.233700,152367,0.400
23:51:24.516 > READ_CSV,19355,2,-772.586,-2586,52.233700,37769,0.400
23:51:24.516 > READ_CSV,19355,3,-812.636,0,52.233700,0,0.400
23:51:24.526 > READ_CSV,19368,1,-856.286,107640,52.233700,152367,0.400
23:51:24.526 > READ_CSV,19368,2,-773.236,-2620,52.233700,37769,0.400
23:51:24.526 > READ_CSV,19368,3,-814.761,0,52.233700,0,0.400
23:51:24.534 > READ_CSV,19380,1,-860.517,107419,52.233700,152367,0.400
23:51:24.541 > READ_CSV,19380,2,-786.638,-3320,52.233700,37769,0.400
23:51:24.541 > READ_CSV,19380,3,-823.578,0,52.233700,0,0.400
23:51:24.551 > READ_CSV,19393,1,-861.053,107391,52.233700,152367,0.400
23:51:24.551 > READ_CSV,19393,2,-788.246,-3404,52.233700,37769,0.400
23:51:24.551 > READ_CSV,19393,3,-824.650,0,52.233700,0,0.400
23:51:24.560 > READ_CSV,19405,1,-853.357,107793,52.233700,152367,0.400
23:51:24.560 > READ_CSV,19405,2,-799.465,-3990,52.233700,37769,0.400
23:51:24.560 > READ_CSV,19405,3,-826.411,0,52.233700,0,0.400
23:51:24.577 > READ_CSV,19418,1,-846.580,108147,52.233700,152367,0.400
23:51:24.577 > READ_CSV,19418,2,-802.777,-4163,52.233700,37769,0.400
23:51:24.577 > READ_CSV,19418,3,-824.678,0,52.233700,0,0.400
23:51:24.590 > READ_CSV,19430,1,-848.571,108043,52.233700,152367,0.400
23:51:24.608 > READ_CSV,19430,2,-794.028,-3706,52.233700,37769,0.400
23:51:24.608 > READ_CSV,19430,3,-821.299,0,52.233700,0,0.400
