21:11:44.544 > [char] Starting throttle ramp to 0.40 then back to 0
21:11:45.671 > READ_CSV,2430046,2,107.651,43392,52.233700,37769,0.045
21:11:45.671 > READ_CSV,2430046,3,90.794,0,52.233700,0,0.045
21:11:45.683 > READ_CSV,2430059,1,72.080,156132,52.233700,152367,0.045
21:11:45.683 > READ_CSV,2430059,2,108.417,43432,52.233700,37769,0.045
21:11:45.683 > READ_CSV,2430059,3,90.248,0,52.233700,0,0.045
21:11:45.696 > READ_CSV,2430071,1,71.582,156106,52.233700,152367,0.046
21:11:45.696 > READ_CSV,2430071,2,103.994,43201,52.233700,37769,0.046
21:11:45.696 > READ_CSV,2430071,3,87.788,0,52.233700,0,0.046
21:11:45.708 > READ_CSV,2430084,1,72.788,156169,52.233700,152367,0.046
21:11:45.708 > READ_CSV,2430084,2,106.349,43324,52.233700,37769,0.046
21:11:45.708 > READ_CSV,2430084,3,89.569,0,52.233700,0,0.046
21:11:45.717 > READ_CSV,2430096,1,70.912,156071,52.233700,152367,0.047
21:11:45.717 > READ_CSV,2430096,2,109.106,43468,52.233700,37769,0.047
21:11:45.717 > READ_CSV,2430096,3,90.009,0,52.233700,0,0.047
21:11:45.733 > READ_CSV,2430109,1,70.740,156062,52.233700,152367,0.047
21:11:45.734 > READ_CSV,2430109,2,107.823,43401,52.233700,37769,0.047
21:11:45.734 > READ_CSV,2430109,3,89.281,0,52.233700,0,0.047
21:11:45.742 > READ_CSV,2430121,1,70.089,156028,52.233700,152367,0.048
21:11:45.742 > READ_CSV,2430121,2,103.190,43159,52.233700,37769,0.048
21:11:45.742 > READ_CSV,2430121,3,86.639,0,52.233700,0,0.048
21:11:45.758 > READ_CSV,2430134,1,70.893,156070,52.233700,152367,0.048
21:11:45.758 > READ_CSV,2430134,2,108.608,43442,52.233700,37769,0.048
21:11:45.758 > READ_CSV,2430134,3,89.750,0,52.233700,0,0.048
21:11:45.771 > READ_CSV,2430146,1,70.567,156053,52.233700,152367,0.049
21:11:45.771 > READ_CSV,2430146,2,108.493,43436,52.233700,37769,0.049
21:11:45.771 > READ_CSV,2430146,3,89.530,0,52.233700,0,0.049
21:11:45.783 > READ_CSV,2430159,1,71.888,156122,52.233700,152367,0.049
21:11:45.783 > READ_CSV,2430159,2,104.607,43233,52.233700,37769,0.049
21:11:45.783 > READ_CSV,2430159,3,88.248,0,52.233700,0,0.049
21:11:45.796 > READ_CSV,2430171,1,71.735,156114,52.233700,152367,0.050
21:11:45.796 > READ_CSV,2430171,2,105.602,43285,52.233700,37769,0.050
21:11:45.796 > READ_CSV,2430171,3,88.669,0,52.233700,0,0.050
21:11:45.808 > READ_CSV,2430184,1,70.912,156071,52.233700,152367,0.050
21:11:45.809 > READ_CSV,2430184,2,104.626,43234,52.233700,37769,0.050
21:11:45.809 > READ_CSV,2430184,3,87.769,0,52.233700,0,0.050
21:11:45.821 > READ_CSV,2430196,1,68.481,155944,52.233700,152367,0.051
21:11:45.821 > READ_CSV,2430196,2,106.579,43336,52.233700,37769,0.051
21:11:45.821 > READ_CSV,2430196,3,87.530,0,52.233700,0,0.051
21:11:45.833 > READ_CSV,2430209,1,69.917,156019,52.233700,152367,0.051
21:11:45.833 > READ_CSV,2430209,2,108.531,43438,52.233700,37769,0.051
21:11:45.833 > READ_CSV,2430209,3,89.224,0,52.233700,0,0.051
21:11:45.846 > READ_CSV,2430221,1,75.392,156305,52.233700,152367,0.052
21:11:45.846 > READ_CSV,2430221,2,109.106,43468,52.233700,37769,0.052
21:11:45.846 > READ_CSV,2430221,3,92.249,0,52.233700,0,0.052
21:11:45.858 > READ_CSV,2430234,1,75.603,156316,52.233700,152367,0.052
21:11:45.858 > READ_CSV,2430234,2,107.842,43402,52.233700,37769,0.052
21:11:45.858 > READ_CSV,2430234,3,91.722,0,52.233700,0,0.052
21:11:45.868 > READ_CSV,2430246,1,72.999,156180,52.233700,152367,0.053
21:11:45.868 > READ_CSV,2430246,2,109.182,43472,52.233700,37769,0.053
21:11:45.868 > READ_CSV,2430246,3,91.091,0,52.233700,0,0.053
21:11:45.884 > READ_CSV,2430259,1,68.959,155969,52.233700,152367,0.053
21:11:45.884 > READ_CSV,2430259,2,111.269,43581,52.233700,37769,0.053
21:11:45.884 > READ_CSV,2430259,3,90.114,0,52.233700,0,0.053
21:11:45.895 > READ_CSV,2430271,1,68.978,155970,52.233700,152367,0.054
21:11:45.896 > READ_CSV,2430271,2,109.470,43487,52.233700,37769,0.054
21:11:45.896 > READ_CSV,2430271,3,89.224,0,52.233700,0,0.054
21:11:45.909 > READ_CSV,2430284,1,70.395,156044,52.233700,152367,0.054
21:11:45.909 > READ_CSV,2430284,2,106.004,43306,52.233700,37769,0.054
21:11:45.909 > READ_CSV,2430284,3,88.200,0,52.233700,0,0.054
21:11:45.920 > READ_CSV,2430296,1,70.931,156072,52.233700,152367,0.055
21:11:45.921 > READ_CSV,2430296,2,107.938,43407,52.233700,37769,0.055
21:11:45.921 > READ_CSV,2430296,3,89.435,0,52.233700,0,0.055
21:11:45.933 > READ_CSV,2430309,1,73.765,156220,52.233700,152367,0.055
21:11:45.934 > READ_CSV,2430309,2,108.934,43459,52.233700,37769,0.055
21:11:45.934 > READ_CSV,2430309,3,91.349,0,52.233700,0,0.055
21:11:45.946 > READ_CSV,2430321,1,73.401,156201,52.233700,152367,0.056
21:11:45.946 > READ_CSV,2430321,2,106.253,43319,52.233700,37769,0.056
21:11:45.946 > READ_CSV,2430321,3,89.827,0,52.233700,0,0.056
21:11:45.958 > READ_CSV,2430334,1,73.994,156232,52.233700,152367,0.056
21:11:45.958 > READ_CSV,2430334,2,106.866,43351,52.233700,37769,0.056
21:11:45.958 > READ_CSV,2430334,3,90.430,0,52.233700,0,0.056
